0.24;0;0.0289278;0.0550241;0.0757345;0.089032;0.0936149;0.0890347;0.0757396;0.0550311;0.028936;8.67376e-006;-0.0289195;-0.0550171;-0.0757294;-0.0890293;-0.0936149;-0.0890374;-0.0757447;-0.0550381;-0.0289443;-1.73475e-005;0.0289113;0.05501;0.0757243;0.0890267;0.0936149;0.0890401;0.0757498;0.0550451;0.0289525;2.60213e-005;-0.028903;-0.055003;-0.0757192;-0.089024;-0.0936149;-0.0890427;-0.0757549;-0.0550521;0;
0.244;0;0.0278081;0.0528943;0.0728031;0.0855859;0.0899914;0.0855884;0.072808;0.052901;0.027816;8.33802e-006;-0.0278001;-0.0528875;-0.0727982;-0.0855833;-0.0899914;-0.085591;-0.0728129;-0.0529077;-0.0278239;-1.6676e-005;0.0277922;0.0528808;0.0727933;0.0855807;0.0899914;0.0855936;0.0728178;0.0529145;0.0278319;2.50141e-005;-0.0277843;-0.052874;-0.0727884;-0.0855781;-0.0899914;-0.0855962;-0.0728227;-0.0529212;0;
0.248;0;0.0267317;0.0508469;0.0699851;0.0822731;0.0865081;0.0822756;0.0699898;0.0508534;0.0267393;8.01528e-006;-0.0267241;-0.0508404;-0.0699804;-0.0822706;-0.0865081;-0.082278;-0.0699945;-0.0508598;-0.0267469;-1.60306e-005;0.0267165;0.0508339;0.0699757;0.0822681;0.0865081;0.0822805;0.0699992;0.0508663;0.0267546;2.40459e-005;-0.0267088;-0.0508274;-0.069971;-0.0822656;-0.0865081;-0.082283;-0.0700039;-0.0508728;0;
0.252;0;0.025697;0.0488787;0.0672762;0.0790885;0.0831596;0.0790909;0.0672807;0.048885;0.0257043;7.70504e-006;-0.0256897;-0.0488725;-0.0672716;-0.0790861;-0.0831596;-0.0790933;-0.0672852;-0.0488912;-0.0257117;-1.54101e-005;0.0256823;0.0488663;0.0672671;0.0790838;0.0831596;0.0790957;0.0672898;0.0488974;0.025719;2.31151e-005;-0.025675;-0.04886;-0.0672626;-0.0790814;-0.0831596;-0.079098;-0.0672943;-0.0489037;0;
0.256;0;0.0247023;0.0469868;0.0646721;0.0760272;0.0799407;0.0760295;0.0646765;0.0469928;0.0247094;7.4068e-006;-0.0246953;-0.0469808;-0.0646678;-0.076025;-0.0799407;-0.0760318;-0.0646808;-0.0469988;-0.0247164;-1.48136e-005;0.0246883;0.0469748;0.0646634;0.0760227;0.0799407;0.0760341;0.0646852;0.0470048;0.0247235;2.22204e-005;-0.0246812;-0.0469688;-0.064659;-0.0760204;-0.0799407;-0.0760364;-0.0646895;-0.0470108;0;
0.26;0;0.0237462;0.0451681;0.0621688;0.0730845;0.0768465;0.0730867;0.062173;0.0451738;0.023753;7.1201e-006;-0.0237394;-0.0451623;-0.0621647;-0.0730823;-0.0768465;-0.0730889;-0.0621772;-0.0451796;-0.0237597;-1.42402e-005;0.0237326;0.0451565;0.0621605;0.0730801;0.0768465;0.0730911;0.0621814;0.0451853;0.0237665;2.13603e-005;-0.0237259;-0.0451508;-0.0621563;-0.0730778;-0.0768465;-0.0730932;-0.0621856;-0.0451911;0;
0.264;0;0.022827;0.0434197;0.0597625;0.0702556;0.073872;0.0702577;0.0597665;0.0434253;0.0228336;6.8445e-006;-0.0228205;-0.0434142;-0.0597584;-0.0702535;-0.073872;-0.0702598;-0.0597705;-0.0434308;-0.0228401;-1.3689e-005;0.022814;0.0434087;0.0597544;0.0702513;0.073872;0.0702619;0.0597745;0.0434364;0.0228466;2.05335e-005;-0.0228075;-0.0434031;-0.0597504;-0.0702492;-0.073872;-0.070264;-0.0597786;-0.0434419;0;
0.268;0;0.0219435;0.0417391;0.0574492;0.0675362;0.0710126;0.0675382;0.0574531;0.0417444;0.0219497;6.57957e-006;-0.0219372;-0.0417338;-0.0574454;-0.0675341;-0.0710126;-0.0675402;-0.057457;-0.0417497;-0.021956;-1.31591e-005;0.021931;0.0417284;0.0574415;0.0675321;0.0710126;0.0675423;0.0574608;0.0417551;0.0219622;1.97387e-005;-0.0219247;-0.0417231;-0.0574376;-0.0675301;-0.0710126;-0.0675443;-0.0574647;-0.0417604;0;
0.272;0;0.0210941;0.0401235;0.0552255;0.0649221;0.0682639;0.064924;0.0552293;0.0401286;0.0211001;6.3249e-006;-0.0210881;-0.0401184;-0.0552218;-0.0649201;-0.0682639;-0.064926;-0.055233;-0.0401337;-0.0211061;-1.26498e-005;0.0210821;0.0401133;0.0552181;0.0649181;0.0682639;0.0649279;0.0552367;0.0401388;0.0211122;1.89747e-005;-0.0210761;-0.0401081;-0.0552144;-0.0649162;-0.0682639;-0.0649299;-0.0552404;-0.040144;0;
0.276;0;0.0202776;0.0385704;0.0530879;0.0624091;0.0656216;0.062411;0.0530915;0.0385754;0.0202834;6.08008e-006;-0.0202718;-0.0385655;-0.0530844;-0.0624072;-0.0656216;-0.0624129;-0.0530951;-0.0385803;-0.0202892;-1.21602e-005;0.0202661;0.0385606;0.0530808;0.0624054;0.0656216;0.0624147;0.0530986;0.0385852;0.020295;1.82402e-005;-0.0202603;-0.0385557;-0.0530772;-0.0624035;-0.0656216;-0.0624166;-0.0531022;-0.0385901;0;
0.28;0;0.0194927;0.0370775;0.0510331;0.0599934;0.0630816;0.0599952;0.0510365;0.0370822;0.0194983;5.84474e-006;-0.0194872;-0.0370728;-0.0510296;-0.0599916;-0.0630816;-0.0599971;-0.0510399;-0.0370869;-0.0195038;-1.16895e-005;0.0194816;0.037068;0.0510262;0.0599898;0.0630816;0.0599989;0.0510434;0.0370917;0.0195094;1.75342e-005;-0.0194761;-0.0370633;-0.0510227;-0.059988;-0.0630816;-0.0600007;-0.0510468;-0.0370964;0;
0.284;0;0.0187382;0.0356423;0.0490577;0.0576713;0.0606399;0.057673;0.049061;0.0356469;0.0187436;5.6185e-006;-0.0187329;-0.0356378;-0.0490544;-0.0576695;-0.0606399;-0.0576747;-0.0490643;-0.0356514;-0.0187489;-1.1237e-005;0.0187275;0.0356332;0.0490511;0.0576678;0.0606399;0.0576765;0.0490676;0.035656;0.0187543;1.68555e-005;-0.0187222;-0.0356287;-0.0490478;-0.0576661;-0.0606399;-0.0576782;-0.0490709;-0.0356605;0;
0.288;0;0.0180129;0.0342627;0.0471588;0.055439;0.0582927;0.0554407;0.047162;0.0342671;0.0180181;5.40103e-006;-0.0180078;-0.0342583;-0.0471557;-0.0554373;-0.0582927;-0.0554423;-0.0471652;-0.0342715;-0.0180232;-1.08021e-005;0.0180026;0.034254;0.0471525;0.0554356;0.0582927;0.055444;0.0471684;0.0342758;0.0180283;1.62031e-005;-0.0179975;-0.0342496;-0.0471493;-0.055434;-0.0582927;-0.0554457;-0.0471715;-0.0342802;0;
0.292;0;0.0173157;0.0329365;0.0453335;0.0532931;0.0560364;0.0532947;0.0453365;0.0329407;0.0173206;5.19197e-006;-0.0173108;-0.0329323;-0.0453304;-0.0532915;-0.0560364;-0.0532963;-0.0453396;-0.0329449;-0.0173256;-1.03839e-005;0.0173058;0.0329281;0.0453273;0.0532899;0.0560364;0.0532979;0.0453426;0.0329491;0.0173305;1.55759e-005;-0.0173009;-0.0329239;-0.0453243;-0.0532883;-0.0560364;-0.0532995;-0.0453457;-0.0329533;0;
0.296;0;0.0166455;0.0316616;0.0435787;0.0512303;0.0538674;0.0512318;0.0435817;0.0316657;0.0166502;4.991e-006;-0.0166407;-0.0316576;-0.0435758;-0.0512287;-0.0538674;-0.0512334;-0.0435846;-0.0316697;-0.0166549;-9.98201e-006;0.016636;0.0316536;0.0435729;0.0512272;0.0538674;0.0512349;0.0435875;0.0316737;0.0166597;1.4973e-005;-0.0166312;-0.0316495;-0.0435699;-0.0512257;-0.0538674;-0.0512365;-0.0435905;-0.0316778;0;
0.3;0;0.0160012;0.0304361;0.0418919;0.0492473;0.0517823;0.0492488;0.0418947;0.03044;0.0160057;4.79782e-006;-0.0159966;-0.0304322;-0.0418891;-0.0492458;-0.0517823;-0.0492503;-0.0418976;-0.0304439;-0.0160103;-9.59563e-006;0.015992;0.0304283;0.0418863;0.0492443;0.0517823;0.0492518;0.0419004;0.0304477;0.0160148;1.43935e-005;-0.0159875;-0.0304245;-0.0418835;-0.0492429;-0.0517823;-0.0492532;-0.0419032;-0.0304516;0;
0.304;0;0.0153818;0.029258;0.0402704;0.0473411;0.049778;0.0473425;0.0402731;0.0292617;0.0153862;4.61211e-006;-0.0153774;-0.0292543;-0.0402677;-0.0473397;-0.049778;-0.0473439;-0.0402758;-0.0292655;-0.0153906;-9.22422e-006;0.015373;0.0292505;0.040265;0.0473382;0.049778;0.0473454;0.0402785;0.0292692;0.015395;1.38363e-005;-0.0153686;-0.0292468;-0.0402623;-0.0473368;-0.049778;-0.0473468;-0.0402813;-0.0292729;0;
0.308;0;0.0147864;0.0281255;0.0387117;0.0455087;0.0478512;0.04551;0.0387143;0.0281291;0.0147906;4.43359e-006;-0.0147822;-0.0281219;-0.0387091;-0.0455073;-0.0478512;-0.0455114;-0.0387169;-0.0281327;-0.0147948;-8.86717e-006;0.014778;0.0281183;0.0387064;0.0455059;0.0478512;0.0455128;0.0387195;0.0281363;0.0147991;1.33008e-005;-0.0147738;-0.0281148;-0.0387038;-0.0455045;-0.0478512;-0.0455141;-0.0387221;-0.0281399;0;
0.312;0;0.0142141;0.0270369;0.0372132;0.0437472;0.045999;0.0437485;0.0372158;0.0270403;0.0142181;4.26198e-006;-0.01421;-0.0270334;-0.0372107;-0.0437458;-0.045999;-0.0437498;-0.0372183;-0.0270438;-0.0142222;-8.52395e-006;0.014206;0.02703;0.0372082;0.0437445;0.045999;0.0437511;0.0372208;0.0270472;0.0142262;1.27859e-005;-0.0142019;-0.0270265;-0.0372057;-0.0437432;-0.045999;-0.0437524;-0.0372233;-0.0270507;0;
0.316;0;0.0136639;0.0259903;0.0357728;0.0420538;0.0442185;0.0420551;0.0357752;0.0259937;0.0136678;4.09701e-006;-0.01366;-0.025987;-0.0357704;-0.0420526;-0.0442185;-0.0420564;-0.0357776;-0.025997;-0.0136717;-8.19401e-006;0.0136561;0.0259837;0.035768;0.0420513;0.0442185;0.0420576;0.0357801;0.0260003;0.0136756;1.2291e-005;-0.0136522;-0.0259804;-0.0357656;-0.04205;-0.0442185;-0.0420589;-0.0357825;-0.0260036;0;
0.32;0;0.013135;0.0249843;0.0343882;0.040426;0.042507;0.0404273;0.0343905;0.0249875;0.0131387;3.93842e-006;-0.0131313;-0.0249811;-0.0343859;-0.0404248;-0.042507;-0.0404285;-0.0343928;-0.0249907;-0.0131425;-7.87685e-006;0.0131275;0.024978;0.0343835;0.0404236;0.042507;0.0404297;0.0343951;0.0249939;0.0131462;1.18153e-005;-0.0131238;-0.0249748;-0.0343812;-0.0404224;-0.042507;-0.0404309;-0.0343974;-0.0249971;0;
0.324;0;0.0126266;0.0240173;0.0330571;0.0388613;0.0408617;0.0388624;0.0330593;0.0240203;0.0126302;3.78598e-006;-0.012623;-0.0240142;-0.0330549;-0.0388601;-0.0408617;-0.0388636;-0.0330616;-0.0240234;-0.0126338;-7.57196e-006;0.0126194;0.0240111;0.0330527;0.0388589;0.0408617;0.0388648;0.0330638;0.0240265;0.0126374;1.13579e-005;-0.0126158;-0.0240081;-0.0330504;-0.0388578;-0.0408617;-0.038866;-0.033066;-0.0240295;0;
0.328;0;0.0121378;0.0230876;0.0317776;0.0373571;0.03928;0.0373582;0.0317797;0.0230906;0.0121413;3.63943e-006;-0.0121344;-0.0230847;-0.0317754;-0.0373559;-0.03928;-0.0373593;-0.0317818;-0.0230935;-0.0121448;-7.27887e-006;0.0121309;0.0230817;0.0317733;0.0373548;0.03928;0.0373604;0.031784;0.0230965;0.0121482;1.09183e-005;-0.0121275;-0.0230788;-0.0317711;-0.0373537;-0.03928;-0.0373616;-0.0317861;-0.0230994;0;
0.332;0;0.011668;0.022194;0.0305475;0.0359111;0.0377596;0.0359122;0.0305496;0.0221968;0.0116714;3.49856e-006;-0.0116647;-0.0221911;-0.0305455;-0.03591;-0.0377596;-0.0359132;-0.0305517;-0.0221996;-0.0116747;-6.99713e-006;0.0116614;0.0221883;0.0305434;0.0359089;0.0377596;0.0359143;0.0305537;0.0222025;0.011678;1.04957e-005;-0.011658;-0.0221855;-0.0305414;-0.0359078;-0.0377596;-0.0359154;-0.0305558;-0.0222053;0;
0.336;0;0.0112164;0.0213349;0.0293651;0.0345211;0.036298;0.0345221;0.0293671;0.0213376;0.0112196;3.36314e-006;-0.0112132;-0.0213322;-0.0293632;-0.03452;-0.036298;-0.0345232;-0.0293691;-0.0213404;-0.0112228;-6.72629e-006;0.01121;0.0213295;0.0293612;0.034519;0.036298;0.0345242;0.0293711;0.0213431;0.011226;1.00894e-005;-0.0112068;-0.0213267;-0.0293592;-0.034518;-0.036298;-0.0345252;-0.029373;-0.0213458;0;
0.34;0;0.0107822;0.0205091;0.0282285;0.0331849;0.0348931;0.0331859;0.0282304;0.0205117;0.0107853;3.23297e-006;-0.0107792;-0.0205065;-0.0282266;-0.0331839;-0.0348931;-0.0331869;-0.0282323;-0.0205143;-0.0107884;-6.46593e-006;0.0107761;0.0205039;0.0282247;0.0331829;0.0348931;0.0331879;0.0282342;0.0205169;0.0107915;9.6989e-006;-0.010773;-0.0205013;-0.0282228;-0.0331819;-0.034893;-0.0331889;-0.0282361;-0.0205196;0;
0.344;0;0.0103649;0.0197153;0.0271359;0.0319004;0.0335424;0.0319013;0.0271377;0.0197178;0.0103678;3.10783e-006;-0.0103619;-0.0197127;-0.027134;-0.0318994;-0.0335424;-0.0319023;-0.0271395;-0.0197203;-0.0103708;-6.21566e-006;0.010359;0.0197102;0.0271322;0.0318985;0.0335424;0.0319033;0.0271413;0.0197228;0.0103738;9.32348e-006;-0.010356;-0.0197077;-0.0271304;-0.0318975;-0.0335424;-0.0319042;-0.0271432;-0.0197253;0;
0.348;0;0.0099637;0.0189521;0.0260855;0.0306656;0.0322441;0.0306665;0.0260873;0.0189545;0.00996654;2.98753e-006;-0.00996085;-0.0189497;-0.0260838;-0.0306647;-0.0322441;-0.0306675;-0.026089;-0.018957;-0.00996938;-5.97507e-006;0.00995801;0.0189473;0.026082;0.0306638;0.0322441;0.0306684;0.0260908;0.0189594;0.00997222;8.9626e-006;-0.00995517;-0.0189449;-0.0260802;-0.0306628;-0.0322441;-0.0306693;-0.0260925;-0.0189618;0;
0.352;0;0.00957803;0.0182186;0.0250758;0.0294786;0.030996;0.0294795;0.0250775;0.0182209;0.00958076;2.87189e-006;-0.0095753;-0.0182162;-0.0250741;-0.0294777;-0.030996;-0.0294804;-0.0250792;-0.0182232;-0.00958349;-5.74379e-006;0.00957257;0.0182139;0.0250724;0.0294769;0.030996;0.0294813;0.0250809;0.0182255;0.00958622;8.61568e-006;-0.00956984;-0.0182116;-0.0250708;-0.029476;-0.030996;-0.0294822;-0.0250826;-0.0182278;0;
0.356;0;0.00920729;0.0175134;0.0241052;0.0283376;0.0297963;0.0283385;0.0241068;0.0175156;0.00920992;2.76073e-006;-0.00920467;-0.0175111;-0.0241036;-0.0283367;-0.0297963;-0.0283393;-0.0241085;-0.0175178;-0.00921254;-5.52146e-006;0.00920204;0.0175089;0.024102;0.0283359;0.0297963;0.0283402;0.0241101;0.0175201;0.00921517;8.2822e-006;-0.00919942;-0.0175067;-0.0241003;-0.028335;-0.0297963;-0.028341;-0.0241117;-0.0175223;0;
0.36;0;0.00885091;0.0168355;0.0231722;0.0272407;0.0286429;0.0272416;0.0231737;0.0168376;0.00885343;2.65387e-006;-0.00884838;-0.0168333;-0.0231706;-0.0272399;-0.0286429;-0.0272424;-0.0231753;-0.0168398;-0.00885595;-5.30774e-006;0.00884586;0.0168312;0.023169;0.0272391;0.0286429;0.0272432;0.0231768;0.0168419;0.00885848;7.96162e-006;-0.00884333;-0.016829;-0.0231675;-0.0272383;-0.0286429;-0.027244;-0.0231784;-0.0168441;0;
0.364;0;0.00850831;0.0161838;0.0222752;0.0261863;0.0275343;0.0261871;0.0222767;0.0161859;0.00851074;2.55115e-006;-0.00850589;-0.0161818;-0.0222737;-0.0261855;-0.0275343;-0.0261879;-0.0222782;-0.0161879;-0.00851317;-5.1023e-006;0.00850346;0.0161797;0.0222722;0.0261847;0.0275343;0.0261887;0.0222797;0.01619;0.00851559;7.65345e-006;-0.00850103;-0.0161776;-0.0222707;-0.026184;-0.0275343;-0.0261895;-0.0222812;-0.0161921;0;
0.368;0;0.00817898;0.0155574;0.021413;0.0251727;0.0264685;0.0251735;0.0214145;0.0155594;0.00818131;2.4524e-006;-0.00817665;-0.0155554;-0.0214116;-0.025172;-0.0264685;-0.0251742;-0.0214159;-0.0155614;-0.00818365;-4.9048e-006;0.00817432;0.0155534;0.0214101;0.0251712;0.0264685;0.025175;0.0214174;0.0155633;0.00818598;7.3572e-006;-0.00817198;-0.0155514;-0.0214087;-0.0251705;-0.0264685;-0.0251758;-0.0214188;-0.0155653;0;
0.372;0;0.0078624;0.0149552;0.0205842;0.0241984;0.025444;0.0241991;0.0205856;0.0149571;0.00786464;2.35748e-006;-0.00786015;-0.0149533;-0.0205828;-0.0241976;-0.025444;-0.0241998;-0.020587;-0.014959;-0.00786688;-4.71495e-006;0.00785791;0.0149514;0.0205814;0.0241969;0.025444;0.0242006;0.0205883;0.0149609;0.00786912;7.07243e-006;-0.00785567;-0.0149495;-0.02058;-0.0241962;-0.025444;-0.0242013;-0.0205897;-0.0149628;0;
0.376;0;0.00755807;0.0143763;0.0197874;0.0232617;0.0244591;0.0232624;0.0197888;0.0143782;0.00756022;2.26622e-006;-0.00755591;-0.0143745;-0.0197861;-0.023261;-0.0244591;-0.0232631;-0.0197901;-0.01438;-0.00756238;-4.53245e-006;0.00755376;0.0143727;0.0197848;0.0232603;0.0244591;0.0232638;0.0197914;0.0143818;0.00756453;6.79867e-006;-0.0075516;-0.0143708;-0.0197834;-0.0232596;-0.0244591;-0.0232645;-0.0197928;-0.0143837;0;
0.38;0;0.00726552;0.0138199;0.0190215;0.0223613;0.0235124;0.022362;0.0190228;0.0138216;0.00726759;2.17851e-006;-0.00726344;-0.0138181;-0.0190202;-0.0223607;-0.0235124;-0.0223627;-0.0190241;-0.0138234;-0.00726966;-4.35701e-006;0.00726137;0.0138163;0.019019;0.02236;0.0235124;0.0223633;0.0190254;0.0138252;0.00727173;6.53552e-006;-0.0072593;-0.0138146;-0.0190177;-0.0223593;-0.0235124;-0.022364;-0.0190266;-0.0138269;0;
0.384;0;0.00698429;0.0132849;0.0182853;0.0214958;0.0226023;0.0214964;0.0182865;0.0132866;0.00698628;2.09418e-006;-0.0069823;-0.0132833;-0.018284;-0.0214951;-0.0226023;-0.0214971;-0.0182877;-0.0132883;-0.00698827;-4.18836e-006;0.00698031;0.0132816;0.0182828;0.0214945;0.0226023;0.0214977;0.018289;0.01329;0.00699026;6.28255e-006;-0.00697831;-0.0132799;-0.0182816;-0.0214938;-0.0226023;-0.0214984;-0.0182902;-0.0132917;0;
0.388;0;0.00671395;0.0127707;0.0175775;0.0206637;0.0217274;0.0206644;0.0175787;0.0127724;0.00671586;2.01312e-006;-0.00671203;-0.0127691;-0.0175763;-0.0206631;-0.0217274;-0.020665;-0.0175799;-0.012774;-0.00671778;-4.02625e-006;0.00671012;0.0127675;0.0175751;0.0206625;0.0217274;0.0206656;0.017581;0.0127756;0.00671969;6.03937e-006;-0.0067082;-0.0127658;-0.0175739;-0.0206619;-0.0217274;-0.0206662;-0.0175822;-0.0127772;0;
0.392;0;0.00645407;0.0122764;0.0168971;0.0198639;0.0208864;0.0198645;0.0168983;0.012278;0.00645591;1.9352e-006;-0.00645223;-0.0122748;-0.016896;-0.0198633;-0.0208864;-0.0198651;-0.0168994;-0.0122795;-0.00645775;-3.8704e-006;0.00645039;0.0122733;0.0168948;0.0198627;0.0208864;0.0198657;0.0169005;0.0122811;0.00645959;5.8056e-006;-0.00644855;-0.0122717;-0.0168937;-0.0198621;-0.0208864;-0.0198663;-0.0169017;-0.0122827;0;
0.396;0;0.00620425;0.0118012;0.0162431;0.019095;0.020078;0.0190956;0.0162442;0.0118027;0.00620602;1.86029e-006;-0.00620248;-0.0117997;-0.016242;-0.0190945;-0.020078;-0.0190962;-0.0162453;-0.0118042;-0.00620779;-3.72059e-006;0.00620071;0.0117982;0.0162409;0.0190939;0.020078;0.0190968;0.0162464;0.0118057;0.00620956;5.58088e-006;-0.00619894;-0.0117967;-0.0162398;-0.0190933;-0.020078;-0.0190973;-0.0162475;-0.0118072;0;
0.4;0;0.0059641;0.0113444;0.0156144;0.0183559;0.0193008;0.0183565;0.0156154;0.0113459;0.0059658;1.78829e-006;-0.0059624;-0.011343;-0.0156133;-0.0183554;-0.0193008;-0.018357;-0.0156165;-0.0113473;-0.00596751;-3.57658e-006;0.0059607;0.0113415;0.0156123;0.0183548;0.0193008;0.0183576;0.0156175;0.0113488;0.00596921;5.36486e-006;-0.005959;-0.0113401;-0.0156112;-0.0183543;-0.0193008;-0.0183581;-0.0156186;-0.0113502;0;
0.404;0;0.00573325;0.0109053;0.01501;0.0176454;0.0185537;0.017646;0.015011;0.0109067;0.00573489;1.71907e-006;-0.00573162;-0.0109039;-0.015009;-0.0176449;-0.0185537;-0.0176465;-0.015012;-0.0109081;-0.00573652;-3.43814e-006;0.00572998;0.0109025;0.015008;0.0176444;0.0185537;0.017647;0.015013;0.0109095;0.00573816;5.15721e-006;-0.00572835;-0.0109012;-0.0150069;-0.0176438;-0.0185537;-0.0176475;-0.015014;-0.0109109;0;
0.408;0;0.00551133;0.0104832;0.014429;0.0169624;0.0178356;0.0169629;0.01443;0.0104845;0.00551291;1.65253e-006;-0.00550976;-0.0104819;-0.014428;-0.0169619;-0.0178356;-0.0169634;-0.0144309;-0.0104859;-0.00551448;-3.30506e-006;0.00550819;0.0104805;0.014427;0.0169614;0.0178356;0.016964;0.0144319;0.0104872;0.00551605;4.95759e-006;-0.00550662;-0.0104792;-0.0144261;-0.0169609;-0.0178356;-0.0169645;-0.0144329;-0.0104886;0;
0.412;0;0.00529801;0.0100774;0.0138705;0.0163059;0.0171452;0.0163063;0.0138714;0.0100787;0.00529952;1.58856e-006;-0.0052965;-0.0100762;-0.0138695;-0.0163054;-0.0171452;-0.0163068;-0.0138723;-0.01008;-0.00530103;-3.17713e-006;0.00529498;0.0100749;0.0138686;0.0163049;0.0171452;0.0163073;0.0138733;0.0100813;0.00530254;4.76569e-006;-0.00529347;-0.0100736;-0.0138677;-0.0163044;-0.0171452;-0.0163078;-0.0138742;-0.0100826;0;
0.416;0;0.00509294;0.00968737;0.0133336;0.0156747;0.0164816;0.0156752;0.0133345;0.0096886;0.00509439;1.52708e-006;-0.00509148;-0.00968613;-0.0133327;-0.0156742;-0.0164816;-0.0156756;-0.0133354;-0.00968984;-0.00509584;-3.05415e-006;0.00509003;0.0096849;0.0133318;0.0156738;0.0164816;0.0156761;0.0133363;0.00969108;0.00509729;4.58123e-006;-0.00508858;-0.00968366;-0.0133309;-0.0156733;-0.0164816;-0.0156766;-0.0133372;-0.00969231;0;
0.42;0;0.0048958;0.0093124;0.0128175;0.015068;0.0158436;0.0150684;0.0128183;0.00931359;0.0048972;1.46797e-006;-0.00489441;-0.00931121;-0.0128166;-0.0150675;-0.0158436;-0.0150689;-0.0128192;-0.00931477;-0.0048986;-2.93593e-006;0.00489301;0.00931002;0.0128158;0.0150671;0.0158436;0.0150693;0.0128201;0.00931596;0.00489999;4.4039e-006;-0.00489161;-0.00930884;-0.0128149;-0.0150666;-0.0158436;-0.0150698;-0.0128209;-0.00931715;0;
0.424;0;0.0047063;0.00895194;0.0123214;0.0144847;0.0152303;0.0144852;0.0123222;0.00895309;0.00470764;1.41115e-006;-0.00470496;-0.0089508;-0.0123205;-0.0144843;-0.0152303;-0.0144856;-0.012323;-0.00895423;-0.00470899;-2.82229e-006;0.00470362;0.00894966;0.0123197;0.0144839;0.0152303;0.0144861;0.0123238;0.00895537;0.00471033;4.23344e-006;-0.00470227;-0.00894852;-0.0123189;-0.0144834;-0.0152303;-0.0144865;-0.0123247;-0.00895651;0;
0.428;0;0.00452413;0.00860544;0.0118444;0.0139241;0.0146408;0.0139245;0.0118452;0.00860654;0.00452542;1.35652e-006;-0.00452284;-0.00860434;-0.0118436;-0.0139237;-0.0146408;-0.0139249;-0.011846;-0.00860764;-0.00452671;-2.71305e-006;0.00452155;0.00860325;0.0118428;0.0139232;0.0146408;0.0139253;0.0118468;0.00860873;0.004528;4.06957e-006;-0.00452026;-0.00860215;-0.011842;-0.0139228;-0.0146408;-0.0139258;-0.0118476;-0.00860983;0;
0.432;0;0.00434902;0.00827235;0.011386;0.0133851;0.0140741;0.0133855;0.0113867;0.0082734;0.00435026;1.30402e-006;-0.00434778;-0.00827129;-0.0113852;-0.0133847;-0.0140741;-0.0133859;-0.0113875;-0.00827446;-0.0043515;-2.60804e-006;0.00434654;0.00827024;0.0113844;0.0133843;0.0140741;0.0133863;0.0113883;0.00827551;0.00435274;3.91205e-006;-0.0043453;-0.00826918;-0.0113837;-0.0133839;-0.0140741;-0.0133867;-0.011389;-0.00827657;0;
0.436;0;0.00418068;0.00795215;0.0109453;0.012867;0.0135294;0.0128674;0.010946;0.00795317;0.00418187;1.25354e-006;-0.00417949;-0.00795114;-0.0109445;-0.0128666;-0.0135294;-0.0128678;-0.0109467;-0.00795418;-0.00418306;-2.50709e-006;0.0041783;0.00795012;0.0109438;0.0128662;0.0135294;0.0128682;0.0109475;0.00795519;0.00418426;3.76063e-006;-0.0041771;-0.00794911;-0.010943;-0.0128659;-0.0135294;-0.0128686;-0.0109482;-0.00795621;0;
0.44;0;0.00401886;0.00764435;0.0105216;0.012369;0.0130057;0.0123694;0.0105223;0.00764532;0.00402;1.20502e-006;-0.00401771;-0.00764337;-0.0105209;-0.0123686;-0.0130057;-0.0123697;-0.010523;-0.0076463;-0.00402115;-2.41004e-006;0.00401657;0.0076424;0.0105202;0.0123682;0.0130057;0.0123701;0.0105237;0.00764727;0.0040223;3.61507e-006;-0.00401542;-0.00764142;-0.0105195;-0.0123679;-0.0130057;-0.0123705;-0.0105244;-0.00764825;0;
0.444;0;0.0038633;0.00734846;0.0101143;0.0118902;0.0125023;0.0118906;0.010115;0.00734939;0.0038644;1.15838e-006;-0.0038622;-0.00734752;-0.0101137;-0.0118899;-0.0125023;-0.0118909;-0.0101157;-0.00735033;-0.0038655;-2.31676e-006;0.0038611;0.00734658;0.010113;0.0118895;0.0125023;0.0118913;0.0101164;0.00735127;0.00386661;3.47514e-006;-0.00386;-0.00734564;-0.0101123;-0.0118891;-0.0125023;-0.0118916;-0.0101171;-0.0073522;0;
0.448;0;0.00371376;0.00706402;0.00972284;0.01143;0.0120183;0.0114303;0.00972349;0.00706492;0.00371482;1.11354e-006;-0.0037127;-0.00706312;-0.00972219;-0.0114296;-0.0120183;-0.0114307;-0.00972415;-0.00706582;-0.00371588;-2.22708e-006;0.00371165;0.00706222;0.00972153;0.0114293;0.0120183;0.011431;0.0097248;0.00706672;0.00371694;3.34063e-006;-0.00371059;-0.00706132;-0.00972088;-0.0114289;-0.0120183;-0.0114314;-0.00972546;-0.00706762;0;
0.452;0;0.00357001;0.00679059;0.0093465;0.0109876;0.0115531;0.0109879;0.00934713;0.00679146;0.00357103;1.07044e-006;-0.003569;-0.00678973;-0.00934587;-0.0109872;-0.0115531;-0.0109882;-0.00934776;-0.00679232;-0.00357205;-2.14088e-006;0.00356798;0.00678886;0.00934524;0.0109869;0.0115531;0.0109885;0.00934838;0.00679319;0.00357307;3.21132e-006;-0.00356696;-0.00678799;-0.00934461;-0.0109866;-0.0115531;-0.0109889;-0.00934901;-0.00679406;0;
