;0;0.169492;0.338983;0.508475;0.677966;0.847458;1.01695;1.18644;1.35593;1.52542;1.69492;1.86441;2.0339;2.20339;2.37288;2.54237;2.71186;2.88136;3.05085;3.22034;3.38983;3.55932;3.72881;3.89831;4.0678;4.23729;4.40678;4.57627;4.74576;4.91525;5.08475;5.25424;5.42373;5.59322;5.76271;5.9322;6.10169;6.27119;6.44068;6.61017;6.77966;6.94915;7.11864;7.28814;7.45763;7.62712;7.79661;7.9661;8.13559;8.30508;8.47458;8.64407;8.81356;8.98305;9.15254;9.32203;9.49153;9.66102;9.83051;10;
1.5942;1;0.0761687;0.151634;0.225711;0.297755;0.367177;0.433458;0.49616;0.554937;0.609533;0.659786;0.705628;0.747071;0.784205;0.817184;0.846218;0.871556;0.893478;0.912283;0.928278;0.94177;0.953055;0.962417;0.970121;0.97641;0.981503;0.985595;0.988858;0.991439;0.993466;0.995046;0.996268;0.997207;0.997923;0.998466;0.998873;0.999178;0.999404;0.99957;0.999692;0.99978;0.999844;0.99989;0.999923;0.999947;0.999963;0.999975;0.999983;0.999988;0.999992;0.999995;0.999996;0.999998;0.999998;0.999999;0.999999;1;1;1;0;
1.62319;1;0.0754778;0.150271;0.223714;0.295178;0.364087;0.429935;0.49229;0.55081;0.605241;0.655418;0.701265;0.742789;0.780067;0.813246;0.84252;0.868129;0.890342;0.909448;0.925745;0.93953;0.951097;0.960723;0.96867;0.975179;0.980469;0.984735;0.988149;0.99086;0.992997;0.99467;0.995969;0.996971;0.997738;0.998321;0.998762;0.999093;0.999339;0.999521;0.999655;0.999753;0.999825;0.999876;0.999913;0.999939;0.999957;0.999971;0.99998;0.999986;0.999991;0.999994;0.999996;0.999997;0.999998;0.999999;0.999999;0.999999;1;1;0;
1.65217;1;0.0748055;0.148945;0.221769;0.292666;0.361074;0.426495;0.488508;0.546773;0.601035;0.65113;0.696976;0.73857;0.775983;0.809349;0.838853;0.864723;0.887218;0.906616;0.923206;0.93728;0.949123;0.959009;0.967198;0.973926;0.979413;0.983853;0.987419;0.990261;0.99251;0.994277;0.995655;0.996722;0.997542;0.998169;0.998644;0.999002;0.99927;0.999469;0.999616;0.999724;0.999803;0.99986;0.999901;0.99993;0.999951;0.999966;0.999977;0.999984;0.999989;0.999992;0.999995;0.999997;0.999998;0.999998;0.999999;0.999999;1;1;0;
1.68116;1;0.0741508;0.147653;0.219874;0.290217;0.358134;0.423137;0.484811;0.542821;0.596914;0.646922;0.692758;0.734415;0.771952;0.805495;0.835218;0.861339;0.884105;0.903786;0.920663;0.935019;0.947134;0.957277;0.965704;0.972651;0.978335;0.982949;0.986668;0.989643;0.992006;0.993869;0.995327;0.996461;0.997336;0.998007;0.998518;0.998905;0.999195;0.999412;0.999573;0.999692;0.999779;0.999842;0.999888;0.999921;0.999944;0.999961;0.999973;0.999981;0.999987;0.999991;0.999994;0.999996;0.999997;0.999998;0.999999;0.999999;1;1;0;
1.71014;1;0.0735129;0.146394;0.218027;0.287829;0.355264;0.419856;0.481195;0.538951;0.592873;0.642789;0.68861;0.730321;0.767974;0.801683;0.831615;0.857976;0.881005;0.900961;0.918116;0.932748;0.945131;0.955528;0.964191;0.971355;0.977235;0.982025;0.985898;0.989007;0.991484;0.993445;0.994986;0.996188;0.99712;0.997837;0.998385;0.998802;0.999116;0.999352;0.999527;0.999657;0.999753;0.999823;0.999874;0.99991;0.999937;0.999956;0.999969;0.999979;0.999985;0.99999;0.999993;0.999995;0.999997;0.999998;0.999999;0.999999;0.999999;1;0;
1.73913;1;0.0728913;0.145166;0.216225;0.285499;0.352463;0.416649;0.477658;0.535162;0.58891;0.638732;0.684531;0.726288;0.764047;0.797914;0.828045;0.854636;0.877918;0.898141;0.915568;0.930471;0.943115;0.953762;0.96266;0.970039;0.976115;0.981079;0.985107;0.988351;0.990945;0.993006;0.99463;0.995903;0.996893;0.997658;0.998245;0.998692;0.999031;0.999287;0.999478;0.99962;0.999725;0.999802;0.999858;0.999899;0.999928;0.99995;0.999965;0.999975;0.999983;0.999988;0.999992;0.999994;0.999996;0.999997;0.999998;0.999999;0.999999;1;0;
1.76812;1;0.0722852;0.14397;0.214468;0.283224;0.349726;0.413515;0.474198;0.53145;0.585024;0.634746;0.680518;0.722314;0.760171;0.794186;0.824506;0.85132;0.874846;0.895327;0.91302;0.928186;0.941088;0.951982;0.961111;0.968704;0.974974;0.980114;0.984297;0.987677;0.990389;0.992551;0.994261;0.995605;0.996655;0.997469;0.998096;0.998576;0.998941;0.999217;0.999425;0.99958;0.999694;0.999779;0.999841;0.999886;0.999919;0.999943;0.99996;0.999972;0.99998;0.999986;0.999991;0.999994;0.999996;0.999997;0.999998;0.999999;0.999999;1;0;
1.7971;1;0.0716939;0.142802;0.212752;0.281003;0.347051;0.41045;0.47081;0.527813;0.581212;0.630831;0.676571;0.718398;0.756345;0.790499;0.821;0.848026;0.871788;0.89252;0.910471;0.925896;0.939051;0.950187;0.959545;0.96735;0.973814;0.979129;0.983468;0.986985;0.989817;0.99208;0.993878;0.995296;0.996407;0.997271;0.99794;0.998454;0.998846;0.999144;0.999368;0.999536;0.999662;0.999754;0.999823;0.999873;0.999909;0.999935;0.999954;0.999968;0.999978;0.999984;0.999989;0.999993;0.999995;0.999997;0.999998;0.999999;0.999999;1;0;
1.82609;1;0.0711169;0.141662;0.211077;0.278833;0.344437;0.407451;0.467493;0.524248;0.57747;0.626985;0.672687;0.71454;0.752568;0.786854;0.817527;0.844757;0.868747;0.889722;0.907924;0.923601;0.937005;0.94838;0.957963;0.965979;0.972636;0.978126;0.982621;0.986276;0.989227;0.991595;0.993481;0.994974;0.996147;0.997064;0.997776;0.998324;0.998745;0.999065;0.999307;0.99949;0.999626;0.999728;0.999803;0.999858;0.999898;0.999927;0.999948;0.999963;0.999974;0.999982;0.999988;0.999991;0.999994;0.999996;0.999997;0.999998;0.999999;1;0;
1.85507;1;0.0705536;0.140549;0.209441;0.276712;0.341881;0.404517;0.464245;0.520754;0.573799;0.623205;0.668865;0.710737;0.74884;0.783249;0.814086;0.841512;0.865721;0.886933;0.905379;0.921303;0.93495;0.94656;0.956367;0.964591;0.97144;0.977104;0.981755;0.985549;0.988621;0.991094;0.99307;0.994639;0.995877;0.996848;0.997603;0.998188;0.998638;0.998982;0.999243;0.99944;0.999588;0.999699;0.999781;0.999841;0.999886;0.999918;0.999942;0.999959;0.999971;0.99998;0.999986;0.99999;0.999993;0.999995;0.999997;0.999998;0.999999;0.999999;0;
1.88406;1;0.0700035;0.139462;0.207843;0.274639;0.339381;0.401645;0.461063;0.517327;0.570195;0.61949;0.665104;0.706989;0.745161;0.779685;0.810677;0.838291;0.862713;0.884153;0.902837;0.919003;0.932888;0.944729;0.954756;0.963188;0.970227;0.976065;0.980872;0.984805;0.988;0.990578;0.992646;0.994293;0.995596;0.996622;0.997423;0.998045;0.998525;0.998893;0.999174;0.999387;0.999548;0.999668;0.999757;0.999824;0.999873;0.999908;0.999934;0.999953;0.999967;0.999977;0.999984;0.999989;0.999992;0.999995;0.999996;0.999998;0.999999;0.999999;0;
1.91304;1;0.0694661;0.1384;0.20628;0.272612;0.336935;0.398833;0.457945;0.513966;0.566656;0.615838;0.661401;0.703295;0.741528;0.776161;0.807301;0.835095;0.859721;0.881383;0.900299;0.9167;0.930819;0.942888;0.953133;0.961769;0.968998;0.975008;0.979972;0.984044;0.987362;0.990048;0.992208;0.993934;0.995305;0.996386;0.997234;0.997895;0.998406;0.9988;0.999102;0.999331;0.999504;0.999635;0.999732;0.999805;0.999858;0.999898;0.999927;0.999947;0.999963;0.999974;0.999981;0.999987;0.999991;0.999994;0.999996;0.999997;0.999998;0.999999;0;
1.94203;1;0.0689408;0.137361;0.204752;0.270629;0.334541;0.396079;0.454888;0.510668;0.56318;0.612248;0.657757;0.699654;0.737942;0.772676;0.803957;0.831924;0.856747;0.878624;0.897766;0.914397;0.928745;0.941038;0.951497;0.960335;0.967753;0.973936;0.979056;0.983267;0.986709;0.989503;0.991757;0.993563;0.995002;0.996141;0.997037;0.997737;0.998281;0.998702;0.999025;0.999271;0.999458;0.999599;0.999705;0.999784;0.999843;0.999886;0.999918;0.999941;0.999958;0.99997;0.999979;0.999985;0.99999;0.999993;0.999995;0.999997;0.999998;0.999999;0;
1.97101;1;0.0684273;0.136346;0.203258;0.268689;0.332197;0.393381;0.451892;0.507433;0.559767;0.608717;0.654169;0.696064;0.734402;0.769231;0.800645;0.828778;0.853792;0.875876;0.895238;0.912094;0.926667;0.939179;0.94985;0.958888;0.966492;0.972847;0.978123;0.982474;0.98604;0.988943;0.991292;0.99318;0.994688;0.995886;0.996831;0.997572;0.99815;0.998598;0.998943;0.999207;0.999409;0.999561;0.999676;0.999762;0.999826;0.999873;0.999908;0.999934;0.999953;0.999966;0.999976;0.999983;0.999988;0.999992;0.999994;0.999996;0.999998;0.999999;0;
2;1;0.0679251;0.135353;0.201796;0.266789;0.329901;0.390737;0.448953;0.504257;0.556413;0.605245;0.650636;0.692525;0.730907;0.765824;0.797366;0.825657;0.850854;0.873141;0.892716;0.909791;0.924584;0.937313;0.948192;0.957428;0.965217;0.971743;0.977174;0.981666;0.985357;0.98837;0.990814;0.992785;0.994364;0.995621;0.996617;0.9974;0.998013;0.998489;0.998857;0.99914;0.999356;0.999521;0.999645;0.999738;0.999808;0.99986;0.999898;0.999926;0.999947;0.999962;0.999973;0.999981;0.999987;0.999991;0.999994;0.999996;0.999998;0.999999;0;
