
                bledy_CN.txt:                


0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	
0.0000e+00	2.6795e-01	7.1797e-02	1.9238e-02	5.1548e-03	1.3812e-03	3.7010e-04	9.9167e-05	2.6572e-05	7.1199e-06	1.9078e-06	5.1118e-07	1.3697e-07	3.6701e-08	9.8341e-09	2.6350e-09	7.0606e-10	1.8919e-10	5.0693e-11	1.3583e-11	3.6394e-12	9.7511e-13	2.6124e-13	6.9944e-14	1.8763e-14	4.9960e-15	1.3323e-15	3.3307e-16	1.1102e-16	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	1.1102e-16	5.5511e-16	2.1094e-15	7.9936e-15	2.9643e-14	1.1047e-13	4.1211e-13	1.5382e-12	5.7409e-12	2.1425e-11	7.9960e-11	2.9841e-10	1.1137e-09	4.1564e-09	1.5512e-08	5.7891e-08	2.1605e-07	8.0632e-07	3.0092e-06	1.1230e-05	4.1899e-05	1.5579e-04	5.6630e-04	1.8785e-03	4.9095e-03	8.5099e-03	1.8174e-02	1.4941e-01	3.5905e-02	9.5382e-02	3.4126e-02	4.8964e-03	4.9746e-04	4.4725e-04	1.4951e-04	4.1696e-05	1.1226e-05	3.0092e-06	8.0632e-07	2.1605e-07	5.7891e-08	1.5512e-08	4.1564e-09	1.1137e-09	2.9841e-10	7.9960e-11	2.1425e-11	5.7409e-12	1.5383e-12	4.1218e-13	1.1044e-13	2.9593e-14	7.9294e-15	2.1247e-15	5.6930e-16	1.5254e-16	4.0874e-17	1.0952e-17	2.9346e-18	7.8633e-19	2.1070e-19	5.6456e-20	1.5127e-20	4.0534e-21	1.0861e-21	2.9102e-22	7.7978e-23	2.0894e-23	5.5986e-24	1.5001e-24	4.0196e-25	1.0771e-25	2.8859e-26	7.7329e-27	2.0720e-27	5.5520e-28	1.4876e-28	3.9861e-29	1.0681e-29	2.8619e-30	7.6685e-31	2.0548e-31	5.5057e-32	1.4752e-32	3.9529e-33	1.0592e-33	2.8381e-34	7.6046e-35	2.0376e-35	5.4598e-36	1.4630e-36	3.9200e-37	1.0504e-37	2.8144e-38	7.5412e-39	2.0207e-39	5.4144e-40	1.4508e-40	3.8873e-41	1.0416e-41	2.7910e-42	7.4784e-43	2.0038e-43	5.3693e-44	1.4387e-44	3.8550e-45	1.0329e-45	2.7677e-46	7.4159e-47	1.9864e-47	5.2971e-48	1.3243e-48	0.0000e+00	
0.0000e+00	3.0940e-01	1.6581e-01	6.6642e-02	2.3809e-02	7.9745e-03	2.5641e-03	8.0156e-04	2.4546e-04	7.3992e-05	2.2029e-05	6.4929e-06	1.8979e-06	5.5093e-07	1.5898e-07	4.5640e-08	1.3045e-08	3.7137e-09	1.0536e-09	2.9800e-10	8.4052e-11	2.3648e-11	6.6380e-12	1.8595e-12	5.1992e-13	1.4511e-13	4.0412e-14	1.1213e-14	3.1086e-15	8.8818e-16	2.2204e-16	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	1.1102e-16	3.3307e-16	1.3323e-15	4.8850e-15	1.7653e-14	6.3283e-14	2.2693e-13	8.1291e-13	2.9062e-12	1.0370e-11	3.6925e-11	1.3118e-10	4.6483e-10	1.6424e-09	5.7850e-09	2.0304e-08	7.0976e-08	2.4697e-07	8.5481e-07	2.9394e-06	1.0016e-05	3.3594e-05	1.0918e-04	3.3384e-04	9.2036e-04	2.1875e-03	4.4223e-03	8.5441e-03	2.0838e-02	5.6785e-02	4.9994e-02	8.5767e-02	4.9220e-02	4.3789e-02	2.2220e-02	7.0117e-03	1.1304e-03	1.6868e-04	2.0089e-04	9.0824e-05	3.1616e-05	9.8496e-06	2.9285e-06	8.5425e-07	2.4695e-07	7.0976e-08	2.0304e-08	5.7850e-09	1.6424e-09	4.6483e-10	1.3118e-10	3.6925e-11	1.0370e-11	2.9062e-12	8.1288e-13	2.2697e-13	6.3269e-14	1.7610e-14	4.8948e-15	1.3588e-15	3.7672e-16	1.0433e-16	2.8863e-17	7.9772e-18	2.2027e-18	6.0767e-19	1.6751e-19	4.6137e-20	1.2698e-20	3.4926e-21	9.5996e-22	2.6369e-22	7.2387e-23	1.9860e-23	5.4459e-24	1.4925e-24	4.0885e-25	1.1194e-25	3.0637e-26	8.3808e-27	2.2917e-27	6.2638e-28	1.7114e-28	4.6743e-29	1.2762e-29	3.4832e-30	9.5034e-31	2.5921e-31	7.0678e-32	1.9266e-32	5.2501e-33	1.4303e-33	3.8955e-34	1.0607e-34	2.8873e-35	7.8579e-36	2.1380e-36	5.8159e-37	1.5817e-37	4.3006e-38	1.1691e-38	3.1775e-39	8.6344e-40	2.3458e-40	6.3719e-41	1.7305e-41	4.6988e-42	1.2757e-42	3.4626e-43	9.3973e-44	2.5500e-44	6.9181e-45	1.8759e-45	5.0625e-46	1.2789e-46	0.0000e+00	
0.0000e+00	3.4345e-01	2.0799e-01	1.1245e-01	5.2203e-02	2.1743e-02	8.3977e-03	3.0714e-03	1.0785e-03	3.6693e-04	1.2175e-04	3.9582e-05	1.2654e-05	3.9881e-06	1.2418e-06	3.8268e-07	1.1686e-07	3.5401e-08	1.0649e-08	3.1832e-09	9.4617e-10	2.7981e-10	8.2364e-11	2.4143e-11	7.0497e-12	2.0512e-12	5.9486e-13	1.7197e-13	4.9516e-14	1.4211e-14	4.1078e-15	1.2212e-15	3.3307e-16	1.1102e-16	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	1.1102e-16	4.4409e-16	1.7764e-15	6.3283e-15	2.2204e-14	7.7049e-14	2.6701e-13	9.2282e-13	3.1796e-12	1.0920e-11	3.7366e-11	1.2736e-10	4.3225e-10	1.4601e-09	4.9064e-09	1.6392e-08	5.4408e-08	1.7926e-07	5.8538e-07	1.8898e-06	6.0013e-06	1.8576e-05	5.5239e-05	1.5476e-04	3.9963e-04	9.3345e-04	1.9624e-03	3.8213e-03	7.4405e-03	1.5308e-02	2.9645e-02	3.9545e-02	5.8790e-02	5.3393e-02	5.5525e-02	3.8632e-02	2.6247e-02	1.3992e-02	5.5468e-03	1.5076e-03	1.5574e-04	1.0990e-04	8.9452e-05	4.2764e-05	1.6557e-05	5.7244e-06	1.8577e-06	5.8221e-07	1.7899e-07	5.4389e-08	1.6391e-08	4.9063e-09	1.4601e-09	4.3225e-10	1.2736e-10	3.7366e-11	1.0920e-11	3.1797e-12	9.2282e-13	2.6700e-13	7.7035e-14	2.2167e-14	6.3632e-15	1.8224e-15	5.2081e-16	1.4854e-16	4.2286e-17	1.2016e-17	3.4089e-18	9.6554e-19	2.7307e-19	7.7121e-20	2.1751e-20	6.1267e-21	1.7237e-21	4.8436e-22	1.3596e-22	3.8123e-23	1.0679e-23	2.9885e-24	8.3557e-25	2.3341e-25	6.5147e-26	1.8168e-26	5.0627e-27	1.4097e-27	3.9225e-28	1.0907e-28	3.0307e-29	8.4158e-30	2.3355e-30	6.4774e-31	1.7954e-31	4.9739e-32	1.3772e-32	3.8110e-33	1.0541e-33	2.9140e-34	8.0521e-35	2.2239e-35	6.1395e-36	1.6942e-36	4.6729e-37	1.2884e-37	3.5508e-38	9.7824e-39	2.6940e-39	7.4162e-40	2.0409e-40	5.6142e-41	1.5439e-41	4.2443e-42	1.1664e-42	3.2044e-43	8.7973e-44	2.4028e-44	6.1335e-45	6.3640e-259	
0.0000e+00	3.6220e-01	2.4082e-01	1.4519e-01	7.9743e-02	3.9588e-02	1.8010e-02	7.6372e-03	3.0624e-03	1.1742e-03	4.3411e-04	1.5575e-04	5.4498e-05	1.8668e-05	6.2796e-06	2.0794e-06	6.7915e-07	2.1916e-07	6.9966e-08	2.2124e-08	6.9363e-09	2.1579e-09	6.6661e-10	2.0462e-10	6.2440e-11	1.8952e-11	5.7240e-12	1.7208e-12	5.1514e-13	1.5354e-13	4.5741e-14	1.3545e-14	3.9968e-15	1.2212e-15	3.3307e-16	1.1102e-16	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	1.1102e-16	4.4409e-16	1.6653e-15	5.9952e-15	2.0761e-14	7.0388e-14	2.3681e-13	7.9359e-13	2.6483e-12	8.7998e-12	2.9105e-11	9.5776e-11	3.1345e-10	1.0198e-09	3.2959e-09	1.0576e-08	3.3659e-08	1.0612e-07	3.3078e-07	1.0158e-06	3.0569e-06	8.9419e-06	2.5152e-05	6.7176e-05	1.6816e-04	3.9035e-04	8.3638e-04	1.6660e-03	3.1601e-03	5.9003e-03	1.0911e-02	1.8898e-02	2.8330e-02	4.0525e-02	4.6156e-02	5.1582e-02	4.5784e-02	3.8975e-02	2.7450e-02	1.7273e-02	9.2342e-03	4.0166e-03	1.3392e-03	2.7486e-04	2.7501e-05	6.3536e-05	4.0536e-05	1.9163e-05	7.7528e-06	2.8485e-06	9.8355e-07	3.2637e-07	1.0559e-07	3.3602e-08	1.0570e-08	3.2954e-09	1.0197e-09	3.1345e-10	9.5776e-11	2.9105e-11	8.7999e-12	2.6483e-12	7.9359e-13	2.3686e-13	7.0428e-14	2.0869e-14	6.1637e-15	1.8149e-15	5.3288e-16	1.5604e-16	4.5575e-17	1.3279e-17	3.8604e-18	1.1199e-18	3.2420e-19	9.3672e-20	2.7015e-20	7.7775e-21	2.2354e-21	6.4145e-22	1.8378e-22	5.2580e-23	1.5022e-23	4.2860e-24	1.2213e-24	3.4758e-25	9.8802e-26	2.8053e-26	7.9566e-27	2.2543e-27	6.3805e-28	1.8041e-28	5.0966e-29	1.4384e-29	4.0561e-30	1.1428e-30	3.2171e-31	9.0492e-32	2.5434e-32	7.1434e-33	2.0048e-33	5.6227e-34	1.5759e-34	4.4136e-35	1.2354e-35	3.4557e-36	9.6605e-37	2.6990e-37	7.5365e-38	2.1032e-38	5.8664e-39	1.6354e-39	4.5567e-40	1.2690e-40	3.5323e-41	9.8272e-42	2.7317e-42	7.5515e-43	1.9480e-43	8.5367e-195	
0.0000e+00	3.7618e-01	2.6390e-01	1.7203e-01	1.0366e-01	5.7814e-02	2.9848e-02	1.4352e-02	6.4859e-03	2.7807e-03	1.1402e-03	4.5025e-04	1.7218e-04	6.4058e-05	2.3272e-05	8.2810e-06	2.8936e-06	9.9501e-07	3.3729e-07	1.1289e-07	3.7350e-08	1.2230e-08	3.9671e-09	1.2758e-09	4.0708e-10	1.2896e-10	4.0580e-11	1.2691e-11	3.9466e-12	1.2208e-12	3.7570e-13	1.1513e-13	3.5083e-14	1.0658e-14	3.2196e-15	9.9920e-16	2.2204e-16	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	1.1102e-16	3.3307e-16	1.4433e-15	4.7740e-15	1.6320e-14	5.3846e-14	1.7630e-13	5.7510e-13	1.8665e-12	6.0271e-12	1.9356e-11	6.1804e-11	1.9611e-10	6.1803e-10	1.9333e-09	5.9982e-09	1.8438e-08	5.6069e-08	1.6829e-07	4.9682e-07	1.4357e-06	4.0345e-06	1.0939e-05	2.8367e-05	6.9756e-05	1.6148e-04	3.5036e-04	7.1302e-04	1.3718e-03	2.5319e-03	4.5466e-03	7.9358e-03	1.3153e-02	2.0174e-02	2.8853e-02	3.6489e-02	4.3203e-02	4.4533e-02	4.2931e-02	3.6224e-02	2.8097e-02	1.9257e-02	1.1763e-02	6.2909e-03	2.8654e-03	1.0614e-03	2.7991e-04	1.6427e-05	3.8832e-05	3.2635e-05	1.8197e-05	8.4165e-06	3.4682e-06	1.3206e-06	4.7566e-07	1.6476e-07	5.5538e-08	1.8365e-08	5.9892e-09	1.9323e-09	6.1793e-10	1.9610e-10	6.1803e-11	1.9356e-11	6.0270e-12	1.8665e-12	5.7517e-13	1.7641e-13	5.3868e-14	1.6382e-14	4.9627e-15	1.4979e-15	4.5059e-16	1.3510e-16	4.0385e-17	1.2037e-17	3.5777e-18	1.0606e-18	3.1366e-19	9.2537e-20	2.7239e-20	8.0009e-21	2.3453e-21	6.8610e-22	2.0034e-22	5.8394e-23	1.6991e-23	4.9356e-24	1.4314e-24	4.1451e-25	1.1986e-25	3.4607e-26	9.9789e-27	2.8736e-27	8.2645e-28	2.3740e-28	6.8110e-29	1.9519e-29	5.5875e-30	1.5978e-30	4.5641e-31	1.3025e-31	3.7132e-32	1.0576e-32	3.0095e-33	8.5562e-34	2.4305e-34	6.8983e-35	1.9563e-35	5.5435e-36	1.5696e-36	4.4411e-37	1.2556e-37	3.5475e-38	1.0016e-38	2.8259e-39	7.9678e-40	2.2451e-40	6.3193e-41	1.7682e-41	4.6093e-42	2.6227e-156	
0.0000e+00	3.8649e-01	2.8207e-01	1.9357e-01	1.2464e-01	7.5150e-02	4.2456e-02	2.2507e-02	1.1239e-02	5.3149e-03	2.3951e-03	1.0345e-03	4.3058e-04	1.7350e-04	6.7947e-05	2.5952e-05	9.6946e-06	3.5509e-06	1.2778e-06	4.5264e-07	1.5806e-07	5.4485e-08	1.8562e-08	6.2559e-09	2.0878e-09	6.9047e-10	2.2645e-10	7.3699e-11	2.3814e-11	7.6434e-12	2.4380e-12	7.7305e-13	2.4380e-13	7.6494e-14	2.3870e-14	7.3275e-15	2.1094e-15	5.5511e-16	1.1102e-16	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	1.1102e-16	2.2204e-16	9.9920e-16	3.4417e-15	1.1213e-14	3.6304e-14	1.1646e-13	3.7104e-13	1.1752e-12	3.7010e-12	1.1586e-11	3.6041e-11	1.1135e-10	3.4151e-10	1.0390e-09	3.1333e-09	9.3546e-09	2.7606e-08	8.0348e-08	2.2991e-07	6.4409e-07	1.7576e-06	4.6441e-06	1.1807e-05	2.8701e-05	6.6353e-05	1.4532e-04	3.0108e-04	5.9137e-04	1.1078e-03	1.9959e-03	3.4829e-03	5.8822e-03	9.5219e-03	1.4597e-02	2.1035e-02	2.7971e-02	3.4688e-02	3.9153e-02	4.1132e-02	3.9199e-02	3.4609e-02	2.7745e-02	2.0395e-02	1.3580e-02	8.1538e-03	4.3655e-03	2.0428e-03	8.0491e-04	2.4226e-04	3.3295e-05	2.1885e-05	2.4420e-05	1.5591e-05	8.0346e-06	3.6452e-06	1.5142e-06	5.8950e-07	2.1864e-07	7.8208e-08	2.7232e-08	9.2944e-09	3.1244e-09	1.0378e-09	3.4136e-10	1.1133e-10	3.6039e-11	1.1586e-11	3.7011e-12	1.1753e-12	3.7119e-13	1.1662e-13	3.6462e-14	1.1348e-14	3.5166e-15	1.0853e-15	3.3366e-16	1.0221e-16	3.1199e-17	9.4923e-18	2.8790e-18	8.7061e-19	2.6252e-19	7.8947e-20	2.3680e-20	7.0851e-21	2.1148e-21	6.2984e-22	1.8717e-22	5.5504e-23	1.6427e-23	4.8521e-24	1.4306e-24	4.2102e-25	1.2370e-25	3.6282e-26	1.0625e-26	3.1066e-27	9.0698e-28	2.6441e-28	7.6977e-29	2.2380e-29	6.4980e-30	1.8843e-30	5.4576e-31	1.5788e-31	4.5620e-32	1.3167e-32	3.7963e-33	1.0934e-33	3.1458e-34	9.0418e-35	2.5964e-35	7.4484e-36	2.1348e-36	6.1133e-37	1.7491e-37	5.0000e-38	1.4282e-38	4.0759e-39	1.1618e-39	3.2907e-40	8.6687e-41	1.2142e-130	
0.0000e+00	3.9466e-01	2.9656e-01	2.1154e-01	1.4288e-01	9.1267e-02	5.5092e-02	3.1446e-02	1.6998e-02	8.7250e-03	4.2682e-03	1.9983e-03	8.9919e-04	3.9050e-04	1.6428e-04	6.7175e-05	2.6778e-05	1.0433e-05	3.9821e-06	1.4919e-06	5.4960e-07	1.9939e-07	7.1331e-08	2.5194e-08	8.7941e-09	3.0366e-09	1.0381e-09	3.5161e-10	1.1807e-10	3.9332e-11	1.3004e-11	4.2697e-12	1.3926e-12	4.5142e-13	1.4555e-13	4.6629e-14	1.4766e-14	4.5519e-15	1.3323e-15	3.3307e-16	1.1102e-16	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	1.1102e-16	5.5511e-16	2.2204e-15	6.9944e-15	2.2427e-14	7.0499e-14	2.2016e-13	6.8257e-13	2.1028e-12	6.4366e-12	1.9572e-11	5.9085e-11	1.7700e-10	5.2581e-10	1.5476e-09	4.5077e-09	1.2974e-08	3.6817e-08	1.0274e-07	2.8093e-07	7.4971e-07	1.9436e-06	4.8713e-06	1.1747e-05	2.7141e-05	5.9875e-05	1.2587e-04	2.5210e-04	4.8208e-04	8.8383e-04	1.5616e-03	2.6697e-03	4.4171e-03	7.0423e-03	1.0747e-02	1.5584e-02	2.1281e-02	2.7323e-02	3.2671e-02	3.6556e-02	3.7902e-02	3.6668e-02	3.2811e-02	2.7285e-02	2.0943e-02	1.4837e-02	9.6454e-03	5.7195e-03	3.0642e-03	1.4590e-03	5.9799e-04	1.9489e-04	3.5910e-05	1.1759e-05	1.7773e-05	1.2675e-05	7.1184e-06	3.4920e-06	1.5609e-06	6.5080e-07	2.5713e-07	9.7402e-08	3.5703e-08	1.2757e-08	4.4686e-09	1.5410e-09	5.2478e-10	1.7685e-10	5.9064e-11	1.9569e-11	6.4365e-12	2.1029e-12	6.8272e-13	2.2035e-13	7.0730e-14	2.2585e-14	7.1761e-15	2.2696e-15	7.1463e-16	2.2408e-16	6.9982e-17	2.1774e-17	6.7502e-18	2.0855e-18	6.4221e-19	1.9715e-19	6.0339e-20	1.8414e-20	5.6044e-21	1.7012e-21	5.1510e-22	1.5559e-22	4.6885e-23	1.4097e-23	4.2293e-24	1.2662e-24	3.7835e-25	1.1283e-25	3.3585e-26	9.9791e-27	2.9599e-27	8.7644e-28	2.5910e-28	7.6475e-29	2.2538e-29	6.6322e-30	1.9489e-30	5.7187e-31	1.6758e-31	4.9045e-32	1.4335e-32	4.1848e-33	1.2202e-33	3.5535e-34	1.0337e-34	3.0038e-35	8.7188e-36	2.5281e-36	7.3230e-37	2.1191e-37	6.1259e-38	1.7684e-38	5.0705e-39	1.3499e-39	2.6424e-112	
0.0000e+00	4.0128e-01	3.0855e-01	2.2672e-01	1.5890e-01	1.0606e-01	6.7375e-02	4.0726e-02	2.3440e-02	1.2862e-02	6.7429e-03	3.3860e-03	1.6336e-03	7.5966e-04	3.4157e-04	1.4895e-04	6.3170e-05	2.6121e-05	1.0556e-05	4.1774e-06	1.6219e-06	6.1878e-07	2.3233e-07	8.5957e-08	3.1374e-08	1.1309e-08	4.0294e-09	1.4203e-09	4.9565e-10	1.7136e-10	5.8733e-11	1.9966e-11	6.7359e-12	2.2562e-12	7.5062e-13	2.4802e-13	8.1379e-14	2.6423e-14	8.4377e-15	2.6645e-15	8.8818e-16	2.2204e-16	0.0000e+00	1.1102e-16	3.3307e-16	1.2212e-15	4.1078e-15	1.2990e-14	4.0079e-14	1.2268e-13	3.7326e-13	1.1277e-12	3.3844e-12	1.0086e-11	2.9840e-11	8.7579e-11	2.5484e-10	7.3453e-10	2.0949e-09	5.9031e-09	1.6404e-08	4.4848e-08	1.2029e-07	3.1545e-07	8.0593e-07	1.9983e-06	4.7905e-06	1.1065e-05	2.4552e-05	5.2224e-05	1.0637e-04	2.0755e-04	3.8856e-04	7.0004e-04	1.2178e-03	2.0511e-03	3.3467e-03	5.2802e-03	8.0239e-03	1.1683e-02	1.6207e-02	2.1338e-02	2.6524e-02	3.1105e-02	3.4258e-02	3.5481e-02	3.4420e-02	3.1320e-02	2.6640e-02	2.1182e-02	1.5694e-02	1.0810e-02	6.8937e-03	4.0467e-03	2.1677e-03	1.0440e-03	4.3928e-04	1.5065e-04	3.2228e-05	6.1952e-06	1.2898e-05	1.0048e-05	6.0387e-06	3.1540e-06	1.4977e-06	6.6204e-07	2.7659e-07	1.1043e-07	4.2498e-08	1.5878e-08	5.7923e-09	2.0730e-09	7.3046e-10	2.5413e-10	8.7462e-11	2.9822e-11	1.0084e-11	3.3842e-12	1.1278e-12	3.7342e-13	1.2288e-13	4.0205e-14	1.3083e-14	4.2352e-15	1.3643e-15	4.3745e-16	1.3964e-16	4.4389e-17	1.4053e-17	4.4322e-18	1.3927e-18	4.3609e-19	1.3609e-19	4.2334e-20	1.3128e-20	4.0591e-21	1.2515e-21	3.8479e-22	1.1800e-22	3.6094e-23	1.1014e-23	3.3527e-24	1.0183e-24	3.0862e-25	9.3332e-26	2.8168e-26	8.4844e-27	2.5507e-27	7.6540e-28	2.2926e-28	6.8554e-29	2.0464e-29	6.0988e-30	1.8147e-30	5.3914e-31	1.5994e-31	4.7377e-32	1.4014e-32	4.1397e-33	1.2212e-33	3.5980e-34	1.0587e-34	3.1113e-35	9.1327e-36	2.6776e-36	7.8411e-37	2.2925e-37	6.6546e-38	1.7904e-38	1.5106e-98	
0.0000e+00	4.0680e-01	3.1865e-01	2.3978e-01	1.7304e-01	1.1961e-01	7.9113e-02	5.0057e-02	3.0301e-02	1.7559e-02	9.7514e-03	5.1983e-03	2.6653e-03	1.3175e-03	6.2933e-04	2.9124e-04	1.3089e-04	5.7265e-05	2.4440e-05	1.0196e-05	4.1653e-06	1.6691e-06	6.5708e-07	2.5446e-07	9.7058e-08	3.6503e-08	1.3550e-08	4.9693e-09	1.8019e-09	6.4648e-10	2.2966e-10	8.0833e-11	2.8204e-11	9.7606e-12	3.3519e-12	1.1428e-12	3.8680e-13	1.3001e-13	4.3410e-14	1.4322e-14	4.6629e-15	1.5543e-15	6.6613e-16	8.8818e-16	2.3315e-15	7.1054e-15	2.1538e-14	6.5059e-14	1.9484e-13	5.7876e-13	1.7065e-12	4.9964e-12	1.4519e-11	4.1854e-11	1.1961e-10	3.3855e-10	9.4821e-10	2.6243e-09	7.1651e-09	1.9260e-08	5.0849e-08	1.3149e-07	3.3207e-07	8.1645e-07	1.9483e-06	4.4995e-06	1.0031e-05	2.1542e-05	4.4504e-05	8.8402e-05	1.6890e-04	3.1081e-04	5.5201e-04	9.4847e-04	1.5797e-03	2.5522e-03	3.9971e-03	6.0544e-03	8.8391e-03	1.2389e-02	1.6609e-02	2.1220e-02	2.5779e-02	2.9692e-02	3.2399e-02	3.3418e-02	3.2576e-02	2.9956e-02	2.5976e-02	2.1202e-02	1.6270e-02	1.1712e-02	7.8876e-03	4.9514e-03	2.8816e-03	1.5420e-03	7.4816e-04	3.2040e-04	1.1360e-04	2.6431e-05	3.3487e-06	9.4666e-06	7.8863e-06	4.9958e-06	2.7431e-06	1.3686e-06	6.3546e-07	2.7861e-07	1.1655e-07	4.6899e-08	1.8272e-08	6.9313e-09	2.5719e-09	9.3712e-10	3.3633e-10	1.1918e-10	4.1779e-11	1.4507e-11	4.9945e-12	1.7063e-12	5.7879e-13	1.9502e-13	6.5300e-14	2.1736e-14	7.1942e-15	2.3685e-15	7.7581e-16	2.5289e-16	8.2054e-17	2.6507e-17	8.5267e-18	2.7319e-18	8.7188e-19	2.7723e-19	8.7841e-20	2.7738e-20	8.7302e-21	2.7391e-21	8.5681e-22	2.6723e-22	8.3115e-23	2.5781e-23	7.9759e-24	2.4613e-24	7.5770e-25	2.3271e-25	7.1307e-26	2.1802e-26	6.6518e-27	2.0253e-27	6.1542e-28	1.8664e-28	5.6498e-29	1.7071e-29	5.1491e-30	1.5504e-30	4.6606e-31	1.3987e-31	4.1912e-32	1.2539e-32	3.7460e-33	1.1174e-33	3.3286e-34	9.9017e-35	2.9415e-35	8.7265e-36	2.5842e-36	7.5945e-37	2.0650e-37	7.6230e-88	
