
                num_CN.txt:                


1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	
1.0000e+00	7.3205e-01	9.2820e-01	9.8076e-01	9.9485e-01	9.9862e-01	9.9963e-01	9.9990e-01	9.9997e-01	9.9999e-01	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	9.9999e-01	9.9996e-01	9.9984e-01	9.9942e-01	9.9782e-01	9.9187e-01	9.6966e-01	8.8675e-01	5.7735e-01	4.2265e-01	1.1325e-01	3.0345e-02	8.1309e-03	2.1787e-03	5.8377e-04	1.5642e-04	4.1913e-05	1.1231e-05	3.0092e-06	8.0632e-07	2.1605e-07	5.7891e-08	1.5512e-08	4.1564e-09	1.1137e-09	2.9841e-10	7.9960e-11	2.1425e-11	5.7409e-12	1.5383e-12	4.1218e-13	1.1044e-13	2.9593e-14	7.9294e-15	2.1247e-15	5.6930e-16	1.5254e-16	4.0874e-17	1.0952e-17	2.9346e-18	7.8633e-19	2.1070e-19	5.6456e-20	1.5127e-20	4.0534e-21	1.0861e-21	2.9102e-22	7.7978e-23	2.0894e-23	5.5986e-24	1.5001e-24	4.0196e-25	1.0771e-25	2.8859e-26	7.7329e-27	2.0720e-27	5.5520e-28	1.4876e-28	3.9861e-29	1.0681e-29	2.8619e-30	7.6685e-31	2.0548e-31	5.5057e-32	1.4752e-32	3.9529e-33	1.0592e-33	2.8381e-34	7.6046e-35	2.0376e-35	5.4598e-36	1.4630e-36	3.9200e-37	1.0504e-37	2.8144e-38	7.5412e-39	2.0207e-39	5.4144e-40	1.4508e-40	3.8873e-41	1.0416e-41	2.7910e-42	7.4784e-43	2.0038e-43	5.3693e-44	1.4387e-44	3.8550e-45	1.0329e-45	2.7677e-46	7.4159e-47	1.9864e-47	5.2971e-48	1.3243e-48	0.0000e+00	
1.0000e+00	6.9060e-01	8.3419e-01	9.3336e-01	9.7619e-01	9.9203e-01	9.9744e-01	9.9920e-01	9.9975e-01	9.9993e-01	9.9998e-01	9.9999e-01	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	9.9999e-01	9.9997e-01	9.9989e-01	9.9962e-01	9.9877e-01	9.9610e-01	9.8795e-01	9.6443e-01	9.0229e-01	7.6610e-01	6.1510e-01	3.8490e-01	2.3390e-01	9.7713e-02	3.5571e-02	1.2047e-02	3.9020e-03	1.2262e-03	3.7695e-04	1.1397e-04	3.4013e-05	1.0045e-05	2.9410e-06	8.5488e-07	2.4698e-07	7.0976e-08	2.0304e-08	5.7850e-09	1.6424e-09	4.6483e-10	1.3118e-10	3.6925e-11	1.0370e-11	2.9062e-12	8.1288e-13	2.2697e-13	6.3269e-14	1.7610e-14	4.8948e-15	1.3588e-15	3.7672e-16	1.0433e-16	2.8863e-17	7.9772e-18	2.2027e-18	6.0767e-19	1.6751e-19	4.6137e-20	1.2698e-20	3.4926e-21	9.5996e-22	2.6369e-22	7.2387e-23	1.9860e-23	5.4459e-24	1.4925e-24	4.0885e-25	1.1194e-25	3.0637e-26	8.3808e-27	2.2917e-27	6.2638e-28	1.7114e-28	4.6743e-29	1.2762e-29	3.4832e-30	9.5034e-31	2.5921e-31	7.0678e-32	1.9266e-32	5.2501e-33	1.4303e-33	3.8955e-34	1.0607e-34	2.8873e-35	7.8579e-36	2.1380e-36	5.8159e-37	1.5817e-37	4.3006e-38	1.1691e-38	3.1775e-39	8.6344e-40	2.3458e-40	6.3719e-41	1.7305e-41	4.6988e-42	1.2757e-42	3.4626e-43	9.3973e-44	2.5500e-44	6.9181e-45	1.8759e-45	5.0625e-46	1.2789e-46	0.0000e+00	
1.0000e+00	6.5655e-01	7.9201e-01	8.8755e-01	9.4780e-01	9.7826e-01	9.9160e-01	9.9693e-01	9.9892e-01	9.9963e-01	9.9988e-01	9.9996e-01	9.9999e-01	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	9.9999e-01	9.9998e-01	9.9994e-01	9.9982e-01	9.9945e-01	9.9839e-01	9.9546e-01	9.8774e-01	9.6877e-01	9.2682e-01	8.4828e-01	7.3575e-01	5.7735e-01	4.2265e-01	2.6425e-01	1.5172e-01	7.3178e-02	3.1228e-02	1.2259e-02	4.5362e-03	1.6067e-03	5.5030e-04	1.8356e-04	5.9936e-05	1.9229e-05	6.0785e-06	1.8976e-06	5.8605e-07	1.7931e-07	5.4411e-08	1.6392e-08	4.9064e-09	1.4601e-09	4.3225e-10	1.2736e-10	3.7366e-11	1.0920e-11	3.1797e-12	9.2282e-13	2.6700e-13	7.7035e-14	2.2167e-14	6.3632e-15	1.8224e-15	5.2081e-16	1.4854e-16	4.2286e-17	1.2016e-17	3.4089e-18	9.6554e-19	2.7307e-19	7.7121e-20	2.1751e-20	6.1267e-21	1.7237e-21	4.8436e-22	1.3596e-22	3.8123e-23	1.0679e-23	2.9885e-24	8.3557e-25	2.3341e-25	6.5147e-26	1.8168e-26	5.0627e-27	1.4097e-27	3.9225e-28	1.0907e-28	3.0307e-29	8.4158e-30	2.3355e-30	6.4774e-31	1.7954e-31	4.9739e-32	1.3772e-32	3.8110e-33	1.0541e-33	2.9140e-34	8.0521e-35	2.2239e-35	6.1395e-36	1.6942e-36	4.6729e-37	1.2884e-37	3.5508e-38	9.7824e-39	2.6940e-39	7.4162e-40	2.0409e-40	5.6142e-41	1.5439e-41	4.2443e-42	1.1664e-42	3.2044e-43	8.7973e-44	2.4028e-44	6.1335e-45	0.0000e+00	
1.0000e+00	6.3780e-01	7.5918e-01	8.5481e-01	9.2026e-01	9.6041e-01	9.8199e-01	9.9236e-01	9.9694e-01	9.9883e-01	9.9957e-01	9.9984e-01	9.9995e-01	9.9998e-01	9.9999e-01	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	9.9999e-01	9.9997e-01	9.9992e-01	9.9977e-01	9.9936e-01	9.9829e-01	9.9559e-01	9.8914e-01	9.7484e-01	9.4598e-01	8.9453e-01	8.1509e-01	7.0326e-01	5.7233e-01	4.2767e-01	2.9674e-01	1.8491e-01	1.0547e-01	5.4017e-02	2.5160e-02	1.0860e-02	4.4143e-03	1.7106e-03	6.3781e-04	2.3042e-04	8.1086e-05	2.7910e-05	9.4267e-06	3.1325e-06	1.0262e-06	3.3205e-07	1.0626e-07	3.3672e-08	1.0577e-08	3.2960e-09	1.0198e-09	3.1346e-10	9.5776e-11	2.9105e-11	8.7999e-12	2.6483e-12	7.9359e-13	2.3686e-13	7.0428e-14	2.0869e-14	6.1637e-15	1.8149e-15	5.3288e-16	1.5604e-16	4.5575e-17	1.3279e-17	3.8604e-18	1.1199e-18	3.2420e-19	9.3672e-20	2.7015e-20	7.7775e-21	2.2354e-21	6.4145e-22	1.8378e-22	5.2580e-23	1.5022e-23	4.2860e-24	1.2213e-24	3.4758e-25	9.8802e-26	2.8053e-26	7.9566e-27	2.2543e-27	6.3805e-28	1.8041e-28	5.0966e-29	1.4384e-29	4.0561e-30	1.1428e-30	3.2171e-31	9.0492e-32	2.5434e-32	7.1434e-33	2.0048e-33	5.6227e-34	1.5759e-34	4.4136e-35	1.2354e-35	3.4557e-36	9.6605e-37	2.6990e-37	7.5365e-38	2.1032e-38	5.8664e-39	1.6354e-39	4.5567e-40	1.2690e-40	3.5323e-41	9.8272e-42	2.7317e-42	7.5515e-43	1.9480e-43	0.0000e+00	
1.0000e+00	6.2382e-01	7.3610e-01	8.2797e-01	8.9634e-01	9.4219e-01	9.7015e-01	9.8565e-01	9.9351e-01	9.9722e-01	9.9886e-01	9.9955e-01	9.9983e-01	9.9994e-01	9.9998e-01	9.9999e-01	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	9.9999e-01	9.9997e-01	9.9991e-01	9.9975e-01	9.9935e-01	9.9837e-01	9.9607e-01	9.9096e-01	9.8034e-01	9.5997e-01	9.2441e-01	8.6828e-01	7.8766e-01	6.8454e-01	5.6309e-01	4.3691e-01	3.1546e-01	2.1234e-01	1.3172e-01	7.5595e-02	4.0033e-02	1.9662e-02	9.0409e-03	3.9309e-03	1.6305e-03	6.4997e-04	2.5053e-04	9.3833e-05	3.4284e-05	1.2260e-05	4.3023e-06	1.4850e-06	5.0506e-07	1.6953e-07	5.6240e-08	1.8459e-08	6.0006e-09	1.9335e-09	6.1805e-10	1.9611e-10	6.1804e-11	1.9356e-11	6.0270e-12	1.8665e-12	5.7517e-13	1.7641e-13	5.3868e-14	1.6382e-14	4.9627e-15	1.4979e-15	4.5059e-16	1.3510e-16	4.0385e-17	1.2037e-17	3.5777e-18	1.0606e-18	3.1366e-19	9.2537e-20	2.7239e-20	8.0009e-21	2.3453e-21	6.8610e-22	2.0034e-22	5.8394e-23	1.6991e-23	4.9356e-24	1.4314e-24	4.1451e-25	1.1986e-25	3.4607e-26	9.9789e-27	2.8736e-27	8.2645e-28	2.3740e-28	6.8110e-29	1.9519e-29	5.5875e-30	1.5978e-30	4.5641e-31	1.3025e-31	3.7132e-32	1.0576e-32	3.0095e-33	8.5562e-34	2.4305e-34	6.8983e-35	1.9563e-35	5.5435e-36	1.5696e-36	4.4411e-37	1.2556e-37	3.5475e-38	1.0016e-38	2.8259e-39	7.9678e-40	2.2451e-40	6.3193e-41	1.7682e-41	4.6093e-42	0.0000e+00	
1.0000e+00	6.1351e-01	7.1793e-01	8.0643e-01	8.7536e-01	9.2485e-01	9.5754e-01	9.7749e-01	9.8876e-01	9.9469e-01	9.9760e-01	9.9897e-01	9.9957e-01	9.9983e-01	9.9993e-01	9.9997e-01	9.9999e-01	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	9.9999e-01	9.9999e-01	9.9996e-01	9.9990e-01	9.9975e-01	9.9939e-01	9.9854e-01	9.9667e-01	9.9270e-01	9.8482e-01	9.7017e-01	9.4492e-01	9.0478e-01	8.4594e-01	7.6693e-01	6.6894e-01	5.5808e-01	4.4192e-01	3.3106e-01	2.3307e-01	1.5406e-01	9.5221e-02	5.5078e-02	2.9833e-02	1.5181e-02	7.2964e-03	3.3335e-03	1.4567e-03	6.1233e-04	2.4883e-04	9.8163e-05	3.7730e-05	1.4173e-05	5.2164e-06	1.8853e-06	6.7038e-07	2.3490e-07	8.1222e-08	2.7747e-08	9.3756e-09	3.1362e-09	1.0394e-09	3.4155e-10	1.1136e-10	3.6041e-11	1.1586e-11	3.7011e-12	1.1753e-12	3.7119e-13	1.1662e-13	3.6462e-14	1.1348e-14	3.5166e-15	1.0853e-15	3.3366e-16	1.0221e-16	3.1199e-17	9.4923e-18	2.8790e-18	8.7061e-19	2.6252e-19	7.8947e-20	2.3680e-20	7.0851e-21	2.1148e-21	6.2984e-22	1.8717e-22	5.5504e-23	1.6427e-23	4.8521e-24	1.4306e-24	4.2102e-25	1.2370e-25	3.6282e-26	1.0625e-26	3.1066e-27	9.0698e-28	2.6441e-28	7.6977e-29	2.2380e-29	6.4980e-30	1.8843e-30	5.4576e-31	1.5788e-31	4.5620e-32	1.3167e-32	3.7963e-33	1.0934e-33	3.1458e-34	9.0418e-35	2.5964e-35	7.4484e-36	2.1348e-36	6.1133e-37	1.7491e-37	5.0000e-38	1.4282e-38	4.0759e-39	1.1618e-39	3.2907e-40	8.6687e-41	0.0000e+00	
1.0000e+00	6.0534e-01	7.0344e-01	7.8846e-01	8.5712e-01	9.0873e-01	9.4491e-01	9.6855e-01	9.8300e-01	9.9127e-01	9.9573e-01	9.9800e-01	9.9910e-01	9.9961e-01	9.9984e-01	9.9993e-01	9.9997e-01	9.9999e-01	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	9.9999e-01	9.9998e-01	9.9996e-01	9.9990e-01	9.9977e-01	9.9945e-01	9.9875e-01	9.9725e-01	9.9421e-01	9.8834e-01	9.7766e-01	9.5944e-01	9.3037e-01	8.8710e-01	8.2715e-01	7.4978e-01	6.5709e-01	5.5359e-01	4.4641e-01	3.4291e-01	2.5022e-01	1.7285e-01	1.1290e-01	6.9629e-02	4.0556e-02	2.2336e-02	1.1660e-02	5.7899e-03	2.7464e-03	1.2501e-03	5.4831e-04	2.3269e-04	9.5875e-05	3.8475e-05	1.5080e-05	5.7862e-06	2.1780e-06	8.0577e-07	2.9344e-07	1.0534e-07	3.7322e-08	1.3065e-08	4.5232e-09	1.5500e-09	5.2617e-10	1.7705e-10	5.9091e-11	1.9572e-11	6.4369e-12	2.1029e-12	6.8272e-13	2.2036e-13	7.0730e-14	2.2585e-14	7.1761e-15	2.2696e-15	7.1463e-16	2.2408e-16	6.9982e-17	2.1774e-17	6.7502e-18	2.0855e-18	6.4221e-19	1.9715e-19	6.0339e-20	1.8414e-20	5.6044e-21	1.7012e-21	5.1510e-22	1.5559e-22	4.6885e-23	1.4097e-23	4.2293e-24	1.2662e-24	3.7835e-25	1.1283e-25	3.3585e-26	9.9791e-27	2.9599e-27	8.7644e-28	2.5910e-28	7.6475e-29	2.2538e-29	6.6322e-30	1.9489e-30	5.7187e-31	1.6758e-31	4.9045e-32	1.4335e-32	4.1848e-33	1.2202e-33	3.5535e-34	1.0337e-34	3.0038e-35	8.7188e-36	2.5281e-36	7.3230e-37	2.1191e-37	6.1259e-38	1.7684e-38	5.0705e-39	1.3499e-39	0.0000e+00	
1.0000e+00	5.9872e-01	6.9145e-01	7.7328e-01	8.4110e-01	8.9394e-01	9.3262e-01	9.5927e-01	9.7656e-01	9.8714e-01	9.9326e-01	9.9661e-01	9.9837e-01	9.9924e-01	9.9966e-01	9.9985e-01	9.9994e-01	9.9997e-01	9.9999e-01	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	9.9999e-01	9.9998e-01	9.9996e-01	9.9991e-01	9.9979e-01	9.9953e-01	9.9896e-01	9.9778e-01	9.9545e-01	9.9106e-01	9.8321e-01	9.6991e-01	9.4864e-01	9.1661e-01	8.7127e-01	8.1094e-01	7.3562e-01	6.4729e-01	5.5016e-01	4.4984e-01	3.5271e-01	2.6438e-01	1.8906e-01	1.2873e-01	8.3389e-02	5.1361e-02	3.0091e-02	1.6788e-02	8.9362e-03	4.5496e-03	2.2223e-03	1.0449e-03	4.7444e-04	2.0870e-04	8.9199e-05	3.7141e-05	1.5102e-05	6.0098e-06	2.3450e-06	8.9873e-07	3.3883e-07	1.2583e-07	4.6085e-08	1.6664e-08	5.9543e-09	2.1044e-09	7.3619e-10	2.5511e-10	8.7621e-11	2.9846e-11	1.0088e-11	3.3847e-12	1.1279e-12	3.7343e-13	1.2288e-13	4.0206e-14	1.3083e-14	4.2352e-15	1.3643e-15	4.3745e-16	1.3964e-16	4.4389e-17	1.4053e-17	4.4322e-18	1.3927e-18	4.3609e-19	1.3609e-19	4.2334e-20	1.3128e-20	4.0591e-21	1.2515e-21	3.8479e-22	1.1800e-22	3.6094e-23	1.1014e-23	3.3527e-24	1.0183e-24	3.0862e-25	9.3332e-26	2.8168e-26	8.4844e-27	2.5507e-27	7.6540e-28	2.2926e-28	6.8554e-29	2.0464e-29	6.0988e-30	1.8147e-30	5.3914e-31	1.5994e-31	4.7377e-32	1.4014e-32	4.1397e-33	1.2212e-33	3.5980e-34	1.0587e-34	3.1113e-35	9.1327e-36	2.6776e-36	7.8411e-37	2.2925e-37	6.6546e-38	1.7904e-38	0.0000e+00	
1.0000e+00	5.9320e-01	6.8135e-01	7.6022e-01	8.2696e-01	8.8039e-01	9.2089e-01	9.4994e-01	9.6970e-01	9.8244e-01	9.9025e-01	9.9480e-01	9.9733e-01	9.9868e-01	9.9937e-01	9.9971e-01	9.9987e-01	9.9994e-01	9.9998e-01	9.9999e-01	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	1.0000e+00	9.9999e-01	9.9999e-01	9.9997e-01	9.9992e-01	9.9982e-01	9.9960e-01	9.9914e-01	9.9822e-01	9.9645e-01	9.9316e-01	9.8734e-01	9.7754e-01	9.6186e-01	9.3803e-01	9.0374e-01	8.5704e-01	7.9687e-01	7.2356e-01	6.3915e-01	5.4726e-01	4.5274e-01	3.6085e-01	2.7644e-01	2.0313e-01	1.4296e-01	9.6256e-02	6.1970e-02	3.8145e-02	2.2458e-02	1.2660e-02	6.8430e-03	3.5536e-03	1.7771e-03	8.5786e-04	4.0080e-04	1.8169e-04	8.0103e-05	3.4427e-05	1.4453e-05	5.9384e-06	2.3921e-06	9.4617e-07	3.6800e-07	1.4092e-07	5.3193e-08	1.9812e-08	7.2883e-09	2.6503e-09	9.5341e-10	3.3954e-10	1.1978e-10	4.1884e-11	1.4524e-11	4.9973e-12	1.7067e-12	5.7885e-13	1.9503e-13	6.5301e-14	2.1736e-14	7.1942e-15	2.3685e-15	7.7581e-16	2.5289e-16	8.2054e-17	2.6507e-17	8.5267e-18	2.7319e-18	8.7188e-19	2.7723e-19	8.7841e-20	2.7738e-20	8.7302e-21	2.7391e-21	8.5681e-22	2.6723e-22	8.3115e-23	2.5781e-23	7.9759e-24	2.4613e-24	7.5770e-25	2.3271e-25	7.1307e-26	2.1802e-26	6.6518e-27	2.0253e-27	6.1542e-28	1.8664e-28	5.6498e-29	1.7071e-29	5.1491e-30	1.5504e-30	4.6606e-31	1.3987e-31	4.1912e-32	1.2539e-32	3.7460e-33	1.1174e-33	3.3286e-34	9.9017e-35	2.9415e-35	8.7265e-36	2.5842e-36	7.5945e-37	2.0650e-37	0.0000e+00	
