3.425244e-004	9.093446e-010	1.088890e-010
3.419388e-004	1.307270e-010	8.979170e-010
3.413552e-004	1.499981e-010	1.316977e-010
3.407736e-004	9.179889e-010	1.226038e-010
3.401939e-004	1.052867e-010	1.016147e-010
3.396162e-004	9.209900e-010	1.294284e-010
3.390405e-004	8.897859e-010	1.003225e-010
3.384667e-004	1.257974e-010	1.253821e-010
3.378949e-004	1.639811e-010	1.210649e-010
3.373250e-004	6.633947e-010	8.838631e-010
3.367570e-004	6.639693e-010	1.291937e-010
3.361910e-004	1.227004e-010	1.238718e-010
3.356268e-004	1.703554e-010	1.754943e-010
3.350645e-004	1.210402e-010	1.761014e-010
3.345041e-004	8.640280e-010	1.659615e-010
3.339456e-004	1.750287e-010	9.194847e-010
3.333889e-004	1.232806e-010	1.300283e-010
3.328341e-004	1.211578e-010	1.164304e-010
3.322811e-004	6.076718e-010	1.748164e-010
3.317300e-004	6.124611e-010	1.319845e-010
3.311807e-004	1.202486e-010	1.112742e-010
3.306332e-004	1.221532e-010	6.859058e-011
3.300875e-004	1.896071e-010	1.317696e-010
3.295436e-004	6.698131e-010	1.787420e-010
3.290015e-004	9.131970e-010	1.358964e-010
3.284612e-004	9.098166e-010	1.500339e-010
3.279226e-004	5.939242e-010	1.007958e-010
3.273858e-004	4.073020e-011	5.625711e-011
3.268508e-004	1.174070e-010	5.532474e-011
3.263175e-004	1.161031e-010	6.921228e-010
3.257860e-004	3.102396e-011	5.383916e-011
3.252561e-004	5.853382e-010	9.267638e-010
3.247280e-004	1.174837e-010	8.881444e-010
3.242017e-004	1.133811e-010	1.359968e-010
3.236770e-004	1.130156e-010	6.534890e-010
3.231540e-004	9.081665e-010	1.574683e-010
3.226327e-004	1.134648e-010	1.412411e-010
3.221131e-004	6.762760e-010	9.958534e-011
3.215951e-004	1.133117e-010	1.494679e-010
3.210788e-004	1.138353e-010	1.384753e-010
3.205642e-004	1.124697e-010	6.503018e-010
3.200512e-004	7.943475e-010	8.582934e-011
3.195399e-004	1.122886e-010	7.597155e-010
3.190301e-004	1.159493e-010	1.411946e-010
3.185221e-004	1.120194e-010	1.352006e-010
3.180156e-004	7.817411e-010	6.498199e-010
3.175107e-004	9.034828e-010	1.442226e-010
3.170074e-004	1.134605e-010	9.232689e-010
3.165058e-004	5.545687e-010	1.447910e-010
3.160057e-004	1.095540e-010	1.473721e-011
3.155072e-004	1.085650e-010	7.422940e-011
3.150102e-004	2.499967e-011	1.297518e-011
3.145149e-004	1.082496e-010	6.464600e-010
3.140210e-004	2.931966e-011	1.196530e-010
3.135288e-004	1.122961e-010	6.443504e-010
3.130380e-004	1.076248e-010	1.460340e-010
3.125488e-004	8.991148e-010	1.116401e-010
3.120612e-004	1.051893e-010	1.455798e-010
3.115750e-004	3.962242e-011	1.131317e-012
3.110904e-004	9.002157e-010	6.696299e-011
3.106072e-004	2.587799e-010	1.473079e-010
3.101256e-004	6.798303e-010	7.873788e-010
3.096455e-004	1.059711e-010	9.945211e-011
3.091668e-004	6.877540e-010	7.534751e-012
3.086896e-004	1.028765e-010	6.399445e-010
3.082139e-004	4.886125e-011	7.336828e-010
3.077397e-004	2.600137e-010	1.419653e-011
3.072669e-004	4.151002e-011	7.888029e-010
3.067955e-004	1.051321e-010	5.537892e-011
3.063256e-004	1.037776e-009	1.622091e-011
3.058572e-004	1.041658e-010	7.756558e-010
3.053901e-004	5.494605e-010	8.914769e-011
3.049245e-004	8.227057e-010	1.518793e-010
3.044603e-004	2.343126e-010	2.417633e-011
3.039976e-004	1.022652e-009	7.895018e-011
3.035362e-004	8.934992e-010	7.630724e-010
3.030762e-004	1.000116e-010	9.584922e-011
3.026176e-004	7.710623e-010	1.333373e-010
3.021604e-004	2.166352e-010	3.116218e-011
3.017046e-004	2.140620e-010	8.745354e-010
3.012502e-004	9.637557e-011	4.202905e-011
3.007971e-004	9.864720e-011	1.421261e-010
3.003454e-004	6.885922e-010	8.255597e-010
2.998950e-004	5.888597e-010	1.324034e-010
2.994460e-004	2.724820e-012	1.433456e-010
2.989984e-004	9.863277e-011	1.380333e-010
2.985520e-004	1.936635e-010	1.448495e-010
2.981070e-004	1.016451e-010	4.315792e-011
2.976633e-004	9.843149e-011	8.330732e-010
2.972210e-004	9.730533e-010	3.588407e-011
2.967799e-004	6.956521e-010	1.356545e-010
2.963402e-004	1.815644e-010	3.289713e-011
2.959018e-004	6.910245e-010	4.495138e-011
2.954646e-004	6.942769e-010	5.216749e-011
2.950288e-004	2.097889e-011	7.072315e-010
2.945942e-004	9.586243e-011	3.959544e-011
2.941609e-004	9.464907e-011	9.156940e-010
2.937289e-004	6.950136e-010	1.083944e-011
2.932981e-004	1.597701e-010	3.446821e-011
2.928686e-004	9.538603e-011	1.251381e-010
2.924404e-004	1.547866e-010	8.496672e-010
2.920134e-004	9.397021e-010	3.187783e-011
2.915877e-004	1.496372e-010	7.272470e-010
2.911632e-004	4.240963e-011	1.181211e-010
2.907399e-004	6.982332e-010	2.248335e-011
2.903179e-004	1.386480e-010	7.711244e-010
2.898971e-004	9.306012e-011	1.172346e-010
2.894775e-004	9.337335e-010	2.133540e-010
2.890591e-004	3.278569e-010	1.230840e-010
2.886419e-004	1.437183e-010	5.847927e-010
2.882260e-004	3.307044e-010	5.664591e-011
2.878112e-004	6.995226e-010	1.100763e-010
2.873976e-004	3.361539e-010	6.800132e-010
2.869852e-004	9.166712e-011	7.998758e-010
2.865740e-004	9.474688e-010	8.996233e-010
2.861640e-004	4.523145e-010	6.894862e-010
2.857551e-004	9.142054e-011	5.349766e-010
2.853474e-004	3.400096e-010	1.448758e-010
2.849409e-004	1.612027e-010	1.831660e-010
2.845355e-004	9.536405e-010	1.665224e-012
2.841313e-004	9.078738e-011	1.784771e-010
2.837282e-004	9.044554e-011	1.758972e-010
2.833263e-004	6.982944e-010	2.574384e-010
2.829254e-004	3.485802e-010	9.584578e-011
2.825258e-004	8.448842e-011	9.595000e-010
2.821272e-004	9.083445e-011	8.831269e-012
2.817298e-004	6.179158e-010	9.471091e-011
2.813335e-004	8.912826e-011	1.659454e-010
2.809383e-004	3.454464e-010	1.089562e-011
2.805443e-004	8.644663e-011	9.459267e-011
2.801513e-004	3.370754e-010	6.803527e-010
2.797594e-004	3.345497e-010	2.324962e-010
2.793686e-004	1.552015e-010	1.844016e-010
2.789789e-004	3.297774e-010	8.764850e-010
2.785903e-004	4.694012e-011	2.031686e-011
2.782028e-004	3.224013e-010	1.285885e-010
2.778164e-004	8.390588e-011	7.086812e-010
2.774310e-004	8.596690e-011	5.374570e-010
2.770467e-004	1.367304e-010	1.976885e-010
2.766634e-004	3.111417e-010	8.713348e-010
2.762813e-004	7.041127e-010	5.399292e-010
2.759001e-004	3.030889e-010	6.429822e-010
2.755200e-004	8.709877e-011	1.376758e-010
2.751410e-004	8.261014e-011	1.806501e-010
2.747630e-004	4.957632e-010	7.485312e-011
2.743861e-004	1.271178e-010	9.218742e-010
2.740101e-004	1.264397e-010	5.360123e-011
2.736352e-004	7.085730e-010	7.400414e-011
2.732614e-004	1.177084e-010	8.652437e-010
2.728885e-004	8.482315e-011	5.667045e-011
2.725167e-004	8.065304e-011	9.120035e-010
2.721459e-004	8.707546e-010	7.174572e-011
2.717761e-004	1.061685e-009	2.340459e-010
2.714072e-004	8.971710e-010	7.169221e-011
2.710394e-004	2.649924e-010	7.868195e-010
2.706726e-004	1.051884e-009	2.323610e-010
2.703068e-004	9.835954e-011	9.060244e-010
2.699420e-004	8.813330e-010	6.786138e-011
2.695781e-004	7.328183e-010	5.220768e-011
2.692152e-004	2.497949e-010	1.074772e-010
2.688533e-004	8.583456e-011	6.342915e-011
2.684924e-004	8.189560e-011	1.012532e-009
2.681325e-004	7.104470e-010	2.228552e-010
2.677735e-004	2.400513e-010	2.141185e-010
2.674154e-004	8.193990e-011	9.678935e-011
2.670584e-004	8.675122e-010	5.805442e-010
2.667022e-004	7.702761e-011	1.002234e-009
2.663471e-004	5.588606e-010	8.902312e-011
2.659928e-004	2.528139e-010	2.008749e-010
2.656395e-004	7.263851e-010	6.703275e-010
2.652872e-004	2.204313e-010	7.346235e-011
2.649358e-004	6.554668e-011	1.018081e-009
2.645853e-004	7.145433e-010	9.807110e-010
2.642357e-004	8.480658e-010	2.054815e-010
2.638871e-004	2.110843e-010	8.511292e-011
2.635393e-004	7.602041e-011	5.143541e-011
2.631925e-004	5.381273e-011	1.308246e-010
2.628466e-004	8.427309e-010	8.383285e-010
2.625016e-004	7.423370e-010	1.735025e-010
2.621576e-004	7.167358e-010	1.365729e-010
2.618144e-004	1.927436e-010	7.155116e-010
2.614721e-004	4.953682e-010	8.367459e-010
2.611307e-004	8.295479e-010	7.124081e-010
2.607902e-004	1.866658e-010	9.723118e-010
2.604506e-004	3.518774e-011	8.326045e-010
2.601118e-004	9.296921e-010	5.967025e-010
2.597740e-004	2.825721e-010	1.691152e-010
2.594370e-004	9.649382e-010	6.028811e-011
2.591009e-004	7.171239e-010	8.774081e-011
2.587657e-004	7.456169e-011	1.533584e-010
2.584313e-004	7.437084e-011	5.851586e-011
2.580978e-004	1.688866e-010	9.131629e-011
2.577652e-004	8.977692e-010	2.166728e-010
2.574334e-004	1.577261e-011	1.002390e-009
2.571025e-004	8.668127e-010	9.356982e-011
2.567724e-004	7.366174e-011	1.174018e-010
2.564431e-004	9.176704e-011	1.145433e-010
2.561147e-004	1.519952e-010	9.664283e-010
2.557872e-004	5.327849e-012	6.848313e-010
2.554605e-004	7.884995e-010	3.231737e-011
2.551346e-004	1.419198e-012	1.743384e-010
2.548095e-004	9.375317e-010	9.026193e-010
2.544853e-004	1.429984e-010	8.186540e-010
2.541619e-004	3.133938e-012	6.636066e-010
2.538393e-004	6.576032e-010	3.695177e-011
2.535176e-004	7.814145e-010	2.686906e-011
2.531966e-004	9.239255e-010	1.066576e-010
2.528765e-004	1.032657e-009	9.372410e-010
2.525571e-004	8.579913e-010	3.040468e-011
2.522386e-004	1.763464e-010	6.032386e-011
2.519209e-004	6.909162e-011	7.740952e-011
2.516040e-004	7.083811e-011	1.979672e-011
2.512879e-004	8.600558e-010	1.129935e-010
2.509725e-004	8.143944e-010	7.702782e-010
2.506580e-004	1.116620e-010	2.096201e-011
2.503442e-004	1.109682e-010	6.760410e-010
2.500313e-004	7.162015e-011	7.729325e-010
2.497191e-004	7.907031e-010	5.470924e-011
2.494077e-004	6.884493e-013	9.816647e-010
2.490970e-004	1.328455e-010	8.385276e-010
2.487872e-004	6.899871e-010	8.025491e-010
2.484781e-004	8.844773e-010	1.535990e-010
2.481697e-004	6.954259e-011	1.363221e-011
2.478622e-004	8.593536e-010	7.798751e-010
2.475554e-004	4.803502e-011	1.705264e-010
2.472494e-004	7.410658e-010	3.397405e-011
2.469441e-004	7.586878e-010	2.867717e-011
2.466395e-004	5.216527e-011	9.696850e-010
2.463358e-004	6.666123e-011	2.620226e-011
2.460327e-004	8.577666e-010	8.010398e-010
2.457304e-004	5.375134e-011	9.457241e-010
2.454289e-004	7.442147e-011	4.657996e-012
2.451281e-004	8.431311e-010	8.102007e-010
2.448280e-004	8.509472e-010	1.450562e-010
2.445287e-004	6.872070e-011	7.956404e-010
2.442301e-004	7.237758e-010	7.859143e-010
2.439322e-004	1.650331e-009	1.402218e-010
2.436350e-004	6.685685e-011	3.882399e-010
2.433386e-004	1.511421e-009	3.853505e-010
2.430429e-004	6.591816e-011	1.460707e-010
2.427479e-004	1.646266e-009	1.963444e-009
2.424536e-004	6.536816e-011	3.774466e-010
2.421601e-004	1.487312e-009	1.240760e-010
2.418672e-004	1.644167e-009	3.688400e-010
2.415751e-004	1.515548e-009	3.666206e-010
2.412836e-004	2.683476e-011	1.435567e-009
2.409929e-004	6.231737e-011	3.665431e-010
2.407029e-004	6.165701e-011	3.611559e-010
2.404135e-004	6.383172e-011	1.001940e-010
2.401249e-004	1.515384e-009	3.493460e-010
2.398369e-004	6.632250e-011	3.555773e-010
2.395496e-004	1.460685e-009	9.535084e-011
2.392631e-004	6.288420e-011	3.442555e-010
2.389772e-004	6.099088e-011	3.539948e-010
2.386920e-004	6.460332e-011	1.556161e-010
2.384074e-004	6.064982e-011	2.803223e-010
2.381236e-004	1.645420e-009	1.912061e-009
2.378404e-004	6.663881e-011	1.564725e-010
2.375579e-004	5.904488e-011	2.560760e-010
2.372761e-004	5.760925e-011	3.374131e-010
2.369949e-004	5.944789e-011	1.558987e-010
2.367144e-004	6.034984e-011	3.116590e-010
2.364346e-004	6.233536e-011	3.359002e-010
2.361554e-004	1.645693e-009	1.633571e-010
2.358769e-004	5.883605e-011	3.034871e-010
2.355990e-004	6.405410e-011	3.245847e-010
2.353218e-004	6.006329e-011	1.640716e-009
2.350452e-004	6.147804e-011	2.964065e-010
2.347693e-004	6.301260e-011	3.181948e-010
2.344941e-004	1.641040e-009	4.226641e-011
2.342195e-004	5.974987e-011	2.827684e-010
2.339455e-004	1.913034e-010	2.812270e-010
2.336722e-004	5.594469e-011	4.266076e-011
2.333995e-004	5.890888e-011	3.065481e-010
2.331274e-004	1.523434e-009	1.751432e-009
2.328560e-004	6.276779e-011	1.723582e-010
2.325852e-004	6.138279e-011	1.847061e-009
2.323150e-004	5.718193e-011	2.627369e-010
2.320455e-004	6.269318e-011	1.734972e-010
2.317766e-004	9.539836e-011	2.949705e-010
2.315083e-004	9.220102e-011	2.557298e-010
2.312406e-004	1.516048e-009	1.795446e-010
2.309736e-004	5.771961e-011	2.480284e-010
2.307071e-004	2.292565e-010	1.829181e-009
2.304413e-004	6.223300e-011	2.763567e-012
2.301761e-004	2.316702e-010	1.871403e-009
2.299115e-004	1.637833e-009	2.875645e-010
2.296475e-004	5.846423e-011	1.397072e-009
2.293841e-004	1.637005e-009	2.292784e-010
2.291213e-004	6.102585e-011	2.346483e-010
2.288591e-004	5.798373e-011	4.325318e-012
2.285976e-004	1.522218e-009	2.755252e-010
2.283366e-004	6.097367e-011	2.727616e-010
2.280762e-004	6.129175e-011	1.894250e-010
2.278164e-004	5.584322e-011	1.856172e-009
2.275572e-004	5.593237e-011	2.721138e-010
2.272986e-004	5.632983e-011	1.880042e-010
2.270405e-004	2.729910e-010	1.784053e-009
2.267831e-004	5.814071e-011	1.781292e-009
2.265262e-004	5.763512e-011	2.873934e-011
2.262699e-004	5.855272e-011	2.667019e-010
2.260142e-004	5.335588e-011	1.933792e-010
2.257591e-004	1.407569e-009	3.362621e-011
2.255046e-004	1.406018e-009	2.417289e-011
2.252506e-004	1.635964e-009	1.529294e-009
2.249972e-004	5.331546e-011	1.994288e-010
2.247444e-004	2.960652e-010	2.520789e-010
2.244921e-004	3.037848e-010	1.757984e-009
2.242404e-004	5.980627e-011	1.993031e-010
2.239892e-004	1.638965e-009	1.683879e-010
2.237387e-004	5.353662e-011	1.652795e-010
2.234887e-004	3.102769e-010	5.618950e-011
2.232392e-004	5.729817e-011	1.590149e-010
2.229903e-004	1.267657e-009	1.740917e-009
2.227420e-004	2.147602e-010	1.991310e-010
2.224942e-004	5.141032e-011	1.732511e-009
2.222469e-004	5.599898e-011	1.518633e-010
2.220002e-004	5.482925e-011	1.368223e-009
2.217541e-004	1.522812e-009	2.308417e-010
2.215085e-004	5.526613e-011	1.531301e-009
2.212634e-004	3.346016e-010	2.013649e-010
2.210189e-004	5.640188e-011	2.174998e-010
2.207749e-004	5.324774e-011	1.804872e-009
2.205315e-004	1.240025e-009	7.972722e-011
2.202886e-004	5.178680e-011	1.280798e-010
2.200462e-004	3.431088e-010	1.802060e-009
2.198044e-004	5.415635e-011	2.108995e-010
2.195631e-004	1.636177e-009	2.078154e-010
2.193223e-004	5.629364e-011	2.142444e-010
2.190820e-004	5.203671e-011	9.269907e-011
2.188423e-004	5.355272e-011	1.165255e-010
2.186031e-004	1.318614e-009	1.026632e-010
2.183645e-004	2.605403e-010	1.013516e-010
2.181263e-004	4.741774e-011	1.099260e-010
2.178887e-004	1.631103e-009	1.065527e-010
2.176515e-004	4.949630e-011	2.103674e-010
2.174149e-004	5.372547e-011	1.994670e-010
2.171788e-004	4.315892e-011	1.779235e-009
2.169433e-004	1.822817e-009	1.145516e-010
2.167082e-004	5.071887e-011	1.944001e-010
2.164736e-004	4.595024e-011	1.671109e-009
2.162396e-004	5.165779e-011	2.238292e-010
2.160060e-004	2.204745e-010	8.599188e-011
2.157730e-004	1.804845e-009	2.589965e-010
2.155405e-004	3.231823e-010	4.488776e-011
2.153084e-004	5.154388e-011	1.769770e-009
2.150769e-004	4.917156e-011	7.920720e-011
2.148458e-004	5.326395e-011	1.807144e-009
2.146153e-004	4.689482e-011	1.761659e-009
2.143853e-004	5.138501e-011	1.649155e-009
2.141557e-004	5.414669e-011	1.354256e-010
2.139266e-004	1.630774e-009	3.025922e-010
2.136980e-004	1.879494e-010	1.729470e-010
2.134700e-004	1.526644e-009	1.809187e-009
2.132423e-004	5.066891e-011	1.742687e-010
2.130152e-004	5.230893e-011	1.696957e-010
2.127886e-004	4.968970e-011	1.524906e-010
2.125624e-004	1.659780e-010	1.847736e-009
2.123368e-004	5.649281e-011	1.657199e-010
2.121116e-004	1.530805e-009	2.308160e-010
2.118869e-004	1.531754e-009	4.760359e-011
2.116626e-004	5.732537e-011	4.462541e-011
2.114388e-004	1.531375e-009	2.373322e-010
2.112155e-004	5.129286e-011	3.736478e-011
2.109927e-004	1.531863e-009	3.415057e-011
2.107704e-004	1.529235e-009	1.619082e-010
2.105485e-004	1.348881e-010	1.478478e-010
2.103271e-004	2.283924e-010	1.534917e-010
2.101061e-004	4.715106e-011	1.689108e-010
2.098856e-004	1.530409e-009	1.450320e-010
2.096656e-004	2.176730e-010	1.462058e-010
2.094460e-004	1.123301e-010	1.407610e-009
2.092269e-004	5.232614e-011	1.484479e-011
2.090083e-004	2.058603e-010	1.423121e-010
2.087901e-004	1.630079e-009	1.801663e-010
2.085723e-004	4.774980e-011	1.298205e-009
2.083550e-004	4.941769e-011	4.363399e-012
2.081382e-004	9.211787e-011	1.895138e-010
2.079218e-004	4.259759e-011	1.855069e-009
2.077059e-004	1.623768e-009	1.583026e-009
2.074904e-004	4.632161e-011	1.916666e-010
2.072754e-004	4.532896e-011	1.574400e-009
2.070608e-004	4.810496e-011	1.299344e-010
2.068466e-004	1.655031e-009	1.333682e-009
2.066329e-004	6.951328e-011	1.176381e-011
2.064197e-004	7.023548e-011	9.978030e-011
2.062068e-004	6.549372e-011	1.995436e-010
2.059944e-004	4.429579e-011	1.565676e-009
2.057825e-004	5.126066e-011	1.233387e-010
2.055710e-004	5.697098e-011	1.135479e-010
2.053599e-004	1.725388e-009	2.379374e-011
2.051492e-004	1.423343e-010	1.456348e-009
2.049390e-004	1.353883e-010	2.543582e-010
2.047292e-004	3.724732e-011	1.056733e-009
2.045199e-004	2.088504e-009	1.226581e-009
2.043110e-004	1.075444e-009	2.582401e-010
2.041025e-004	1.549096e-009	2.095181e-009
2.038944e-004	5.061676e-010	1.173930e-010
2.036867e-004	1.082889e-009	3.957714e-010
2.034795e-004	1.079538e-009	1.118406e-010
2.032727e-004	1.048315e-010	3.721524e-010
2.030663e-004	2.084931e-009	2.507176e-010
2.028603e-004	1.001565e-010	1.199002e-009
2.026548e-004	1.082016e-009	2.074180e-009
2.024496e-004	1.083185e-009	2.332613e-010
2.022449e-004	8.574252e-011	1.184484e-009
2.020406e-004	4.960991e-010	2.070434e-009
2.018367e-004	1.574019e-009	2.615234e-010
2.016332e-004	1.084291e-009	2.059642e-009
2.014302e-004	2.074774e-009	2.056987e-009
2.012275e-004	4.900833e-010	2.417089e-010
2.010252e-004	7.177325e-011	4.205850e-010
2.008234e-004	4.928377e-010	4.596888e-010
2.006219e-004	6.291589e-011	1.320897e-009
2.004209e-004	1.642188e-009	1.487323e-009
2.002202e-004	2.068354e-009	1.151193e-009
2.000200e-004	1.090931e-009	1.866552e-009
1.998202e-004	4.858792e-010	4.389741e-010
1.996207e-004	4.844999e-010	8.603895e-011
1.994217e-004	4.577694e-011	2.679900e-010
1.992230e-004	4.848167e-010	8.610002e-011
1.990248e-004	3.545175e-011	1.136076e-009
1.988269e-004	1.529114e-009	1.833464e-009
1.986295e-004	3.300060e-011	4.570507e-010
1.984324e-004	4.759548e-010	1.659885e-009
1.982357e-004	2.904621e-011	1.816991e-009
1.980394e-004	2.921807e-011	4.675215e-010
1.978435e-004	1.511235e-009	1.654056e-009
1.976480e-004	1.506779e-009	2.210028e-010
1.974529e-004	4.748775e-010	4.144263e-010
1.972581e-004	1.031708e-011	4.760087e-010
1.970638e-004	1.498437e-009	1.858928e-009
1.968698e-004	3.933298e-012	1.651037e-009
1.966762e-004	8.603906e-011	1.986485e-009
1.964830e-004	1.494726e-009	2.728546e-010
1.962901e-004	9.272161e-011	3.961902e-010
1.960977e-004	4.619277e-010	6.737955e-011
1.959056e-004	4.660669e-010	2.823515e-010
1.957139e-004	1.029340e-010	3.916667e-010
1.955225e-004	4.658373e-010	1.643252e-009
1.953316e-004	1.689412e-009	2.879113e-010
1.951410e-004	1.118820e-009	4.971673e-010
1.949508e-004	4.651958e-010	1.636636e-009
1.947609e-004	4.636965e-010	2.794376e-010
1.945715e-004	1.124258e-009	1.527985e-009
1.943824e-004	4.597988e-010	4.963374e-011
1.941936e-004	4.585016e-010	1.705361e-009
1.940052e-004	1.454759e-009	1.941178e-009
1.938172e-004	4.556900e-010	1.222893e-009
1.936296e-004	1.340686e-010	1.681850e-009
1.934423e-004	1.129372e-009	4.552614e-011
1.932554e-004	4.529505e-010	3.557978e-010
1.930688e-004	1.375678e-010	1.294556e-009
1.928826e-004	1.129172e-009	5.513723e-011
1.926968e-004	2.031084e-009	1.926965e-009
1.925113e-004	1.647669e-009	9.659151e-011
1.923262e-004	4.428720e-010	4.351874e-011
1.921414e-004	1.426985e-009	3.371311e-010
1.919570e-004	7.412781e-011	2.888270e-010
1.917729e-004	1.621653e-010	1.254011e-009
1.915892e-004	1.741487e-009	3.830636e-011
1.914059e-004	1.135548e-009	1.903229e-009
1.912229e-004	8.761580e-011	3.616818e-011
1.910402e-004	4.395790e-010	1.546506e-009
1.908579e-004	4.396066e-010	3.255763e-010
1.906759e-004	4.418222e-010	3.805684e-010
1.904943e-004	9.989209e-011	2.623735e-011
1.903131e-004	1.782777e-010	1.249193e-009
1.901321e-004	4.395418e-010	3.074944e-010
1.899516e-004	4.372515e-010	3.007069e-010
1.897713e-004	1.150237e-009	1.243098e-009
1.895914e-004	2.014897e-009	1.930680e-009
1.894119e-004	1.966454e-010	2.972912e-010
1.892327e-004	4.363475e-010	2.961436e-010
1.890538e-004	4.308849e-010	1.871378e-009
1.888752e-004	1.777802e-009	2.915228e-010
1.886970e-004	4.323055e-010	2.920587e-010
1.885192e-004	1.331641e-010	1.601488e-009
1.883417e-004	4.309707e-010	1.559453e-009
1.881645e-004	1.712221e-009	2.088218e-012
1.879876e-004	2.138033e-010	1.597108e-009
1.878111e-004	4.329682e-010	1.463063e-011
1.876349e-004	1.427977e-010	1.573738e-009
1.874590e-004	1.437909e-009	1.874887e-009
1.872835e-004	1.431809e-009	2.897429e-010
1.871082e-004	4.278760e-010	3.572957e-010
1.869334e-004	2.283295e-010	1.573810e-009
1.867588e-004	1.738167e-009	1.307377e-009
1.865846e-004	1.089968e-010	3.469169e-011
1.864107e-004	1.418783e-009	2.700640e-010
1.862371e-004	4.184197e-010	2.511658e-010
1.860638e-004	2.465852e-010	1.217465e-009
1.858909e-004	1.410705e-009	5.764056e-012
1.857183e-004	4.172325e-010	1.587251e-009
1.855460e-004	1.998254e-009	3.026205e-010
1.853740e-004	4.193803e-010	1.824692e-009
1.852023e-004	1.327021e-009	2.381279e-010
1.850310e-004	4.136481e-010	3.001016e-010
1.848600e-004	1.999752e-009	1.814608e-009
1.846893e-004	2.631246e-010	2.332170e-010
1.845189e-004	1.994280e-009	3.040495e-010
1.843488e-004	1.925435e-010	6.714962e-012
1.841790e-004	1.315010e-009	2.020157e-009
1.840096e-004	4.137680e-010	3.756881e-010
1.838404e-004	2.681741e-010	1.577155e-009
1.836716e-004	4.133525e-010	1.186140e-011
1.835031e-004	1.303932e-009	3.822028e-010
1.833349e-004	4.061675e-010	2.137035e-010
1.831670e-004	1.172824e-009	3.848255e-012
1.829994e-004	2.070814e-010	3.092797e-010
1.828321e-004	1.869624e-009	2.064123e-010
1.826651e-004	2.126144e-010	2.027289e-010
1.824984e-004	1.802518e-009	1.217991e-010
1.823320e-004	1.879029e-009	1.383001e-009
1.821660e-004	4.023244e-010	1.934548e-010
1.820002e-004	1.982563e-009	3.892673e-010
1.818347e-004	3.005276e-010	1.677414e-011
1.816695e-004	1.274570e-009	1.935124e-009
1.815047e-004	1.882836e-009	1.974480e-009
1.813401e-004	1.184326e-009	1.564523e-009
1.811758e-004	2.385159e-010	1.560968e-009
1.810119e-004	1.985664e-009	1.180229e-009
1.808482e-004	1.270996e-009	1.315635e-010
1.806848e-004	1.180495e-009	2.370637e-011
1.805217e-004	1.680341e-010	1.180130e-009
1.803589e-004	1.905640e-009	1.706002e-010
1.801964e-004	2.511182e-010	1.693343e-009
1.800342e-004	1.979127e-009	1.765860e-010
1.798723e-004	3.907303e-010	2.491940e-011
1.797107e-004	1.971601e-009	1.032299e-010
1.795493e-004	3.276166e-010	2.764251e-010
1.793883e-004	3.322282e-010	1.421994e-009
1.792275e-004	3.433587e-010	1.595855e-010
1.790671e-004	2.697854e-010	1.626587e-009
1.789069e-004	3.447310e-010	1.547931e-009
1.787470e-004	1.237337e-009	1.435464e-009
1.785874e-004	2.792427e-010	2.076984e-010
1.784280e-004	2.774301e-010	1.616420e-009
1.782690e-004	2.831064e-010	7.071244e-011
1.781103e-004	1.299864e-009	1.188121e-010
1.779518e-004	3.576324e-010	1.815887e-009
1.777936e-004	3.852884e-010	1.636402e-009
1.776357e-004	1.287190e-009	2.233165e-010
1.774780e-004	3.833872e-010	2.231408e-010
1.773207e-004	3.802521e-010	1.380287e-010
1.771636e-004	2.944992e-010	2.354265e-010
1.770068e-004	3.688411e-010	1.538837e-009
1.768503e-004	3.785786e-010	1.781185e-009
1.766941e-004	1.959869e-009	3.573376e-010
1.765381e-004	1.204699e-009	1.165608e-010
1.763824e-004	1.200558e-009	1.769725e-009
1.762270e-004	3.162484e-010	3.220689e-010
1.760718e-004	3.767319e-010	1.696427e-009
1.759170e-004	3.741674e-010	4.926015e-011
1.757624e-004	3.175024e-010	1.370712e-009
1.756080e-004	1.956305e-009	2.023048e-012
1.754540e-004	1.187434e-009	1.054848e-010
1.753002e-004	1.956185e-009	1.953694e-009
1.751467e-004	3.720546e-010	5.323730e-011
1.749934e-004	3.749608e-010	5.413425e-011
1.748405e-004	1.184555e-009	1.296338e-009
1.746877e-004	3.714217e-010	1.518476e-009
1.745353e-004	3.697069e-010	1.674621e-009
1.743831e-004	4.027898e-010	1.977475e-009
1.742312e-004	1.241268e-009	3.318179e-011
1.740796e-004	1.198472e-009	1.097523e-010
1.739282e-004	3.894739e-010	3.765175e-010
1.737770e-004	1.991352e-009	7.929868e-011
1.736262e-004	1.214693e-009	1.646971e-009
1.734756e-004	3.668739e-010	3.289640e-010
1.733252e-004	4.273942e-010	8.892598e-011
1.731752e-004	1.934112e-009	1.537895e-009
1.730253e-004	3.496780e-010	1.902706e-009
1.728758e-004	3.551471e-010	5.615497e-011
1.727265e-004	4.253931e-010	1.514797e-009
1.725774e-004	3.531838e-010	3.273093e-010
1.724287e-004	2.803513e-009	7.166994e-010
1.722801e-004	3.638541e-010	2.431817e-009
1.721319e-004	3.471085e-010	3.248810e-010
1.719838e-004	3.722777e-010	6.951411e-010
1.718361e-004	3.563941e-010	7.259433e-010
1.716886e-004	3.908512e-010	3.416654e-010
1.715413e-004	3.490833e-010	7.296410e-010
